0.412154195,380.88
0.417959184,381.231
0.423764172,378.959
0.429569161,380.124
0.435374150,380.725
0.441179138,382.443
0.446984127,384.747
0.452789116,386.608
0.458594104,389.289
0.464399093,391.927
0.470204082,393.873
0.476009070,395.088
0.481814059,396.246
0.487619048,396.235
0.493424036,396.538
0.499229025,396.627
0.505034014,396.137
0.510839002,396.256
0.516643991,396.055
0.522448980,395.809
0.528253968,395.776
0.534058957,395.63
0.539863946,395.53
0.545668934,395.564
0.551473923,395.702
0.557278912,395.746
0.563083900,395.966
0.568888889,396.098
0.574693878,396.481
0.580498866,397.07
0.586303855,397.723
0.592108844,398.034
0.597913832,398.304
0.603718821,398.632
0.609523810,399.029
0.615328798,399.197
0.621133787,398.66
0.626938776,398.05
0.632743764,396.238
0.638548753,394.063
0.644353741,392.654
0.650158730,391.44
0.655963719,389.519
0.661768707,391.783
0.667573696,393.916
0.673378685,391.399
0.679183673,388.934
0.684988662,380.273
0.690793651,367.344
0.696598639,368.259
0.702403628,366.565
0.708208617,366.306
0.714013605,367.81
0.719818594,368.015
0.725623583,369.376
0.731428571,370.68
0.737233560,371.436
0.743038549,372.339
0.748843537,372.704
0.754648526,373.111
0.760453515,373.241
0.766258503,373.206
0.772063492,373.014
0.777868481,373.243
0.783673469,373.22
0.789478458,373.136
0.795283447,373.574
0.801088435,373.548
0.806893424,373.96
0.812698413,374.008
0.818503401,374.021
0.824308390,374.075
0.830113379,374.038
0.835918367,373.958
0.841723356,374.279
0.847528345,373.978
0.853333333,373.926
0.859138322,373.889
0.864943311,373.734
0.870748299,373.585
0.876553288,373.729
0.882358277,372.578
0.888163265,371.93
0.893968254,370.444
0.899773243,366.746
0.905578231,370.646
0.911383220,371.251
0.917188209,372.651
0.922993197,373.86
0.928798186,374.706
0.934603175,374.504
0.940408163,375.02
0.946213152,385.23
0.952018141,381.275
0.957823129,381.176
0.963628118,382.311
0.969433107,384.202
0.975238095,386.7
0.981043084,388.284
0.986848073,390.049
0.992653061,392.09
0.998458050,392.6
1.004263039,393.224
1.010068027,393.334
1.015873016,393.226
1.021678005,393.182
1.027482993,393.205
1.033287982,393.549
1.039092971,393.743
1.044897959,394.222
1.050702948,394.235
1.056507937,394.683
1.062312925,395.083
1.068117914,395.514
1.073922902,395.705
1.079727891,395.654
1.085532880,395.465
1.091337868,395.325
1.097142857,394.829
1.102947846,394.222
1.108752834,393.721
1.114557823,393.116
1.120362812,392.289
1.126167800,391.711
1.131972789,391.114
1.137777778,391.32
1.143582766,391.339
1.149387755,392.455
1.155192744,392.264
1.160997732,392.135
1.166802721,391.062
1.172607710,390.965
1.178412698,391.076
1.184217687,390.279
1.190022676,391.352
1.195827664,391.237
1.201632653,391.838
1.207437642,391.759
1.213242630,391.88
1.219047619,392.007
1.224852608,391.791
1.230657596,392.577
1.236462585,391.975
1.242267574,391.78
1.248072562,391.379
1.253877551,391.067
1.259682540,391.087
1.265487528,391.007
1.271292517,390.585
1.277097506,391.028
1.282902494,391.059
1.288707483,392.129
1.294512472,393.026
1.300317460,392.644
1.306122449,392.999
1.311927438,392.065
1.317732426,391.021
1.323537415,391.652
1.329342404,392.048
1.335147392,392.16
1.340952381,392.109
1.346757370,391.881
1.352562358,391.535
1.358367347,392.054
1.364172336,392.596
1.393197279,302.928
1.399002268,306.942
1.404807256,311.545
1.410612245,316.268
1.416417234,319.585
1.422222222,323.114
1.428027211,326.133
1.433832200,328.491
1.439637188,330.132
1.445442177,331.22
1.451247166,331.619
1.457052154,330.992
1.462857143,329.772
1.468662132,327.644
1.474467120,327.424
1.480272109,325.681
1.486077098,329.368
1.491882086,344.097
1.503492063,389.552
1.509297052,390.301
1.515102041,389.411
1.520907029,389.125
1.526712018,391.164
1.532517007,391.895
1.538321995,393.304
1.544126984,394.052
1.549931973,394.793
1.555736961,395.176
1.561541950,395.488
1.567346939,395.768
1.573151927,395.962
1.578956916,396.066
1.584761905,396.602
1.590566893,397.096
1.596371882,397.285
1.602176871,397.397
1.607981859,396.753
1.613786848,394.68
1.619591837,393.722
1.625396825,395.439
1.631201814,395.406
1.637006803,394.34
1.642811791,410.692
1.660226757,484.598
1.666031746,485.422
1.671836735,484.931
1.677641723,486.469
1.683446712,487.246
1.689251701,487.977
1.695056689,488.336
1.700861678,488.931
1.706666667,488.798
1.712471655,488.267
1.718276644,488.14
1.724081633,487.038
1.729886621,485.563
1.735691610,487.213
1.764716553,386.247
1.770521542,387.03
1.776326531,387.059
1.782131519,387.676
1.787936508,388.677
1.793741497,389.786
1.799546485,391.071
1.805351474,392.844
1.811156463,393.669
1.816961451,394.206
1.822766440,394.993
1.828571429,395.675
1.834376417,396.074
1.840181406,396.209
1.845986395,396.258
1.851791383,396.134
1.857596372,396.491
1.863401361,396.56
1.869206349,396.87
1.875011338,396.438
1.880816327,394.704
1.886621315,393.915
1.892426304,392.944
2.211700680,319.354
2.217505669,317.544
2.223310658,319.472
2.229115646,321.144
2.234920635,322.934
2.240725624,324.939
2.246530612,327.047
2.252335601,328.855
2.258140590,330.26
2.263945578,331.638
2.269750567,331.957
2.275555556,331.895
2.281360544,331.212
2.287165533,328.541
2.292970522,328.208
2.298775510,329.143
2.304580499,330.745
2.321995465,390.481
2.327800454,391.285
2.333605442,389.384
2.339410431,389.247
2.345215420,390.162
2.351020408,390.75
2.356825397,392.423
2.362630385,393.524
2.368435374,394.531
2.374240363,395.478
2.380045351,396.133
2.385850340,396.241
2.391655329,396.69
2.397460317,396.91
2.403265306,397.336
2.409070295,397.697
2.414875283,398.355
2.420680272,398.191
2.426485261,398.128
2.432290249,397.34
2.438095238,394.359
2.443900227,395.476
2.449705215,396.363
2.455510204,395.927
2.478730159,484.814
2.484535147,482.565
2.490340136,484.279
2.496145125,483.605
2.501950113,484.321
2.507755102,485.157
2.513560091,485.649
2.519365079,486.671
2.525170068,487.348
2.530975057,487.985
2.536780045,487.162
2.542585034,487.427
2.548390023,485.78
2.554195011,484.877
2.583219955,397.858
2.589024943,387.065
2.594829932,386.502
2.600634921,387.005
2.606439909,387.26
2.612244898,388.148
2.618049887,389.296
2.623854875,391.199
2.629659864,392.807
2.635464853,393.954
2.641269841,394.342
2.647074830,394.578
2.652879819,394.744
2.658684807,395.154
2.664489796,395.659
2.670294785,395.667
2.676099773,395.495
2.681904762,395.392
2.687709751,394.919
2.693514739,395.109
2.699319728,394.609
2.705124717,394.482
2.710929705,394.449
2.716734694,393.873
2.722539683,394.108
2.728344671,393.408
2.734149660,392.885
2.739954649,392.95
2.745759637,392.512
2.751564626,393.085
2.757369615,393.548
3.581678005,556.413
3.587482993,538.112
3.593287982,538.554
3.599092971,538.204
3.604897959,538.73
3.610702948,539.867
3.616507937,541.761
3.622312925,543.544
3.628117914,545.272
3.633922902,547.042
3.639727891,548.631
3.645532880,550.45
3.651337868,551.39
3.657142857,552.237
3.662947846,551.577
3.668752834,549.344
3.674557823,546.525
3.680362812,543.482
3.686167800,538.864
3.691972789,539.599
3.703582766,572.165
3.709387755,574.924
