32.159637188,102.859
32.165442177,102.296
32.171247166,102.182
32.177052154,102.341
32.182857143,102.41
32.188662132,102.563
32.194467120,102.682
32.200272109,102.848
32.206077098,103.1
32.211882086,103.395
32.217687075,103.61
32.223492063,103.914
32.229297052,104.095
32.235102041,104.213
32.240907029,104.372
32.246712018,104.431
32.252517007,104.413
32.258321995,104.343
32.264126984,104.212
32.269931973,104.044
32.275736961,103.887
32.281541950,103.655
32.287346939,103.491
32.293151927,103.288
32.298956916,103.063
32.304761905,102.834
32.310566893,102.587
32.316371882,102.381
32.322176871,102.355
32.327981859,102.272
32.333786848,102.162
32.339591837,102.045
32.345396825,101.911
32.351201814,101.854
32.357006803,101.928
32.362811791,101.995
32.368616780,102.179
32.374421769,102.313
32.380226757,102.485
32.386031746,102.7
32.391836735,102.806
32.397641723,103.064
32.403446712,103.336
32.409251701,103.606
32.415056689,103.913
32.420861678,104.151
32.426666667,104.238
32.432471655,104.22
32.438276644,104.128
32.444081633,103.926
32.449886621,103.78
32.455691610,103.582
32.461496599,103.508
32.467301587,103.477
32.473106576,103.387
32.478911565,103.323
32.484716553,103.289
32.490521542,103.14
32.496326531,103.028
32.502131519,102.978
32.507936508,102.876
32.513741497,102.851
32.519546485,102.795
32.525351474,102.779
32.531156463,102.722
32.536961451,102.677
32.542766440,102.778
32.548571429,102.819
32.554376417,102.908
32.560181406,102.959
32.565986395,102.989
32.571791383,102.996
32.577596372,102.991
32.583401361,103.051
32.589206349,103.114
32.595011338,103.192
32.600816327,103.292
32.606621315,103.393
32.612426304,103.382
32.618231293,103.368
32.624036281,103.364
32.629841270,103.221
32.635646259,103.136
32.641451247,103.048
32.647256236,102.974
32.653061224,102.913
32.658866213,102.891
32.664671202,102.871
32.670476190,102.801
32.676281179,102.788
32.682086168,102.765
32.687891156,102.714
32.693696145,102.64
32.699501134,102.55
32.705306122,102.456
32.711111111,102.308
32.716916100,102.204
32.722721088,101.904
32.728526077,101.508
32.734331066,100.954
32.740136054,100.349
32.745941043,99.6783
32.751746032,99.2292
32.757551020,98.7336
32.763356009,98.6456
32.769160998,98.4375
32.774965986,98.3935
32.780770975,98.381
32.786575964,98.2754
32.792380952,98.2479
32.798185941,98.1117
32.803990930,98.0869
32.809795918,98.106
32.815600907,98.1263
32.821405896,98.1649
32.827210884,98.1737
32.833015873,98.1732
32.838820862,98.078
32.844625850,98.0338
32.850430839,97.9405
32.856235828,97.8819
32.862040816,97.8897
32.867845805,97.869
32.873650794,97.8645
32.879455782,97.9048
32.885260771,97.9267
32.891065760,97.9948
32.896870748,98.0089
32.902675737,98.0446
32.908480726,98.0385
32.914285714,98.0402
32.920090703,97.9885
32.925895692,97.9437
32.931700680,97.9146
32.937505669,97.858
32.943310658,97.7804
32.949115646,97.7338
32.954920635,97.6546
32.960725624,97.5743
32.966530612,97.5303
32.972335601,97.4665
32.978140590,97.4339
32.983945578,97.3906
32.989750567,97.404
32.995555556,97.413
33.001360544,97.4391
33.007165533,97.474
33.012970522,97.5845
33.018775510,97.6444
33.024580499,97.6695
33.030385488,97.7635
33.036190476,97.8592
33.041995465,97.9066
33.047800454,98.0517
33.053605442,98.1065
33.059410431,98.1681
33.065215420,98.2876
33.071020408,98.3272
33.076825397,98.386
33.082630385,98.3096
33.088435374,98.1621
33.094240363,98.006
33.100045351,97.8565
33.105850340,97.6796
33.111655329,97.5823
