time,frequency,confidence
0.000,96.919,0.039250
0.010,96.919,0.039250
0.020,96.919,0.039250
0.030,96.919,0.039250
0.040,96.919,0.039250
0.050,96.919,0.039250
0.060,96.919,0.039250
0.070,96.919,0.039250
0.080,96.919,0.039250
0.090,96.919,0.039250
0.100,96.919,0.039250
0.110,96.919,0.039250
0.120,96.919,0.039250
0.130,96.919,0.039250
0.140,96.919,0.039250
0.150,96.919,0.039250
0.160,96.919,0.039250
0.170,96.919,0.039250
0.180,96.919,0.039250
0.190,96.919,0.039250
0.200,96.919,0.039250
0.210,96.919,0.039250
0.220,96.919,0.039250
0.230,96.919,0.039250
0.240,96.919,0.039250
0.250,96.919,0.039250
0.260,96.919,0.039250
0.270,96.919,0.039250
0.280,96.919,0.039250
0.290,96.919,0.039250
0.300,96.919,0.039250
0.310,96.919,0.039250
0.320,96.919,0.039250
0.330,96.919,0.039250
0.340,96.919,0.039250
0.350,96.919,0.039250
0.360,96.919,0.039250
0.370,96.919,0.039250
0.380,96.919,0.039250
0.390,96.919,0.039250
0.400,96.919,0.039250
0.410,96.919,0.039250
0.420,96.919,0.039250
0.430,96.919,0.039250
0.440,96.919,0.039250
0.450,96.919,0.039250
0.460,96.919,0.039250
0.470,97.479,0.060964
0.480,97.040,0.088633
0.490,95.252,0.094024
0.500,276.325,0.137386
0.510,547.137,0.140900
0.520,547.041,0.136728
0.530,546.848,0.133752
0.540,547.191,0.148882
0.550,547.148,0.127134
0.560,547.459,0.104498
0.570,552.947,0.148117
0.580,552.674,0.092963
0.590,682.113,0.111355
0.600,33.399,0.056013
0.610,32.293,0.073904
0.620,32.131,0.048108
0.630,49.421,0.041270
0.640,51.918,0.224385
0.650,51.877,0.071179
0.660,51.336,0.233897
0.670,50.495,0.347471
0.680,49.598,0.315964
0.690,49.596,0.532296
0.700,49.637,0.674062
0.710,49.511,0.570199
0.720,49.655,0.070695
0.730,51.919,0.015993
0.740,51.261,0.007635
0.750,49.572,0.034396
0.760,49.258,0.157987
0.770,49.374,0.107270
0.780,49.518,0.073164
0.790,49.971,0.084369
0.800,50.274,0.091037
0.810,49.668,0.063463
0.820,1319.661,0.046044
0.830,152.475,0.048979
0.840,153.999,0.045565
0.850,194.984,0.017196
0.860,189.342,0.062513
0.870,188.882,0.133552
0.880,185.687,0.173659
0.890,182.329,0.280634
0.900,180.982,0.240689
0.910,181.364,0.050333
0.920,546.322,0.055954
0.930,551.004,0.198188
0.940,271.525,0.304534
0.950,253.060,0.622039
0.960,255.769,0.897690
0.970,258.195,0.929912
0.980,259.669,0.968201
0.990,261.156,0.956271
1.000,262.319,0.971197
1.010,263.313,0.958205
1.020,263.819,0.943599
1.030,264.120,0.935339
1.040,264.198,0.932226
1.050,263.654,0.953062
1.060,263.375,0.956761
1.070,263.895,0.941067
1.080,264.809,0.921329
1.090,264.952,0.889422
1.100,264.833,0.631575
1.110,264.035,0.596716
1.120,265.822,0.637733
1.130,267.527,0.824753
1.140,266.111,0.909607
1.150,264.022,0.863230
1.160,262.869,0.824010
1.170,263.576,0.773392
1.180,263.236,0.636400
1.190,264.059,0.358790
1.200,238.307,0.360943
1.210,233.844,0.658679
1.220,233.365,0.904476
1.230,233.915,0.950371
1.240,234.624,0.955755
1.250,234.892,0.949036
1.260,235.128,0.934328
1.270,235.537,0.918087
1.280,235.712,0.918863
1.290,235.813,0.924861
1.300,235.712,0.917917
1.310,235.550,0.919872
1.320,235.245,0.935427
1.330,235.248,0.935884
1.340,234.765,0.936961
1.350,234.495,0.886148
1.360,236.181,0.771693
1.370,239.839,0.654490
1.380,248.889,0.522838
1.390,263.295,0.765967
1.400,263.802,0.892678
1.410,263.698,0.935411
1.420,263.433,0.954156
1.430,263.676,0.945915
1.440,264.305,0.943894
1.450,264.371,0.950383
1.460,264.473,0.952312
1.470,264.486,0.951821
1.480,264.120,0.936717
1.490,263.881,0.938988
1.500,263.750,0.947766
1.510,263.714,0.947413
1.520,263.206,0.964254
1.530,263.056,0.967015
1.540,263.156,0.963382
1.550,263.138,0.968082
1.560,262.927,0.970489
1.570,262.719,0.973075
1.580,262.839,0.971505
1.590,262.448,0.974052
1.600,262.309,0.975015
1.610,262.134,0.974928
1.620,262.429,0.973380
1.630,262.414,0.976298
1.640,262.538,0.974683
1.650,262.385,0.975092
1.660,262.690,0.973017
1.670,262.657,0.974313
1.680,262.939,0.970253
1.690,263.017,0.969820
1.700,263.189,0.964418
1.710,262.934,0.971334
1.720,262.904,0.970949
1.730,262.791,0.970611
1.740,262.817,0.971604
1.750,262.676,0.973504
1.760,262.716,0.972868
1.770,262.926,0.970395
1.780,262.896,0.969717
1.790,262.954,0.970546
1.800,262.855,0.971996
1.810,262.873,0.969713
1.820,262.763,0.973283
1.830,262.821,0.972126
1.840,262.597,0.973728
1.850,262.688,0.972936
1.860,262.494,0.975097
1.870,262.712,0.973827
1.880,262.697,0.974577
1.890,262.887,0.970837
1.900,262.906,0.972687
1.910,263.140,0.967580
1.920,263.131,0.966117
1.930,263.364,0.962392
1.940,263.168,0.965493
1.950,263.142,0.965253
1.960,263.060,0.967463
1.970,262.948,0.968302
1.980,262.992,0.969756
1.990,263.043,0.968739
2.000,263.361,0.959474
2.010,263.412,0.961555
2.020,263.591,0.954552
2.030,263.432,0.956169
2.040,263.507,0.958170
2.050,263.187,0.965167
2.060,263.300,0.961808
2.070,263.293,0.962787
2.080,263.378,0.958924
2.090,263.387,0.961079
2.100,263.318,0.962902
2.110,263.559,0.953410
2.120,263.439,0.959404
2.130,263.595,0.954706
2.140,263.389,0.956971
2.150,263.442,0.959803
2.160,263.097,0.967532
2.170,262.884,0.970574
2.180,262.681,0.972270
2.190,262.505,0.972533
2.200,262.620,0.974154
2.210,262.772,0.972141
2.220,263.197,0.962219
2.230,263.351,0.960137
2.240,263.656,0.949894
2.250,263.662,0.945099
2.260,263.875,0.939103
2.270,263.621,0.949350
2.280,263.764,0.940082
2.290,264.061,0.932295
2.300,264.218,0.939993
2.310,264.642,0.957493
2.320,264.775,0.962107
2.330,265.168,0.966188
2.340,265.175,0.969574
2.350,265.393,0.970992
2.360,265.731,0.970786
2.370,265.605,0.974809
2.380,265.645,0.975697
2.390,265.481,0.971596
2.400,265.247,0.969642
2.410,265.540,0.972796
2.420,265.946,0.968515
2.430,266.379,0.944158
2.440,267.132,0.878676
2.450,267.384,0.877686
2.460,267.715,0.829003
2.470,267.386,0.681395
2.480,235.359,0.420924
2.490,234.101,0.833223
2.500,233.561,0.919922
2.510,233.220,0.943295
2.520,233.765,0.960242
2.530,234.046,0.963862
2.540,234.263,0.961943
2.550,234.630,0.958903
2.560,234.870,0.955552
2.570,235.153,0.941012
2.580,235.021,0.931668
2.590,234.919,0.885218
2.600,235.411,0.773013
2.610,237.584,0.580502
2.620,246.297,0.414057
2.630,264.438,0.714115
2.640,264.508,0.920245
2.650,264.427,0.932498
2.660,263.569,0.947995
2.670,263.372,0.956845
2.680,263.349,0.958231
2.690,263.655,0.950282
2.700,263.689,0.954333
2.710,263.766,0.951532
2.720,263.836,0.946329
2.730,264.089,0.937580
2.740,265.028,0.961061
2.750,266.045,0.935998
