time,frequency,confidence
0.000,96.919,0.039250
0.010,96.919,0.039250
0.020,96.919,0.039250
0.030,96.919,0.039250
0.040,96.919,0.039250
0.050,96.919,0.039250
0.060,96.919,0.039250
0.070,96.919,0.039250
0.080,96.919,0.039250
0.090,96.919,0.039250
0.100,96.919,0.039250
0.110,96.919,0.039250
0.120,96.919,0.039250
0.130,96.919,0.039250
0.140,96.919,0.039250
0.150,96.919,0.039250
0.160,96.919,0.039250
0.170,96.919,0.039250
0.180,96.919,0.039250
0.190,96.919,0.039250
0.200,96.919,0.039250
0.210,96.919,0.039250
0.220,96.919,0.039250
0.230,96.919,0.039250
0.240,96.919,0.039250
0.250,96.919,0.039250
0.260,96.919,0.039250
0.270,96.919,0.039250
0.280,96.919,0.039250
0.290,96.919,0.039250
0.300,96.919,0.039250
0.310,96.919,0.039250
0.320,96.919,0.039250
0.330,96.919,0.039250
0.340,96.919,0.039250
0.350,96.919,0.039250
0.360,96.919,0.039250
0.370,96.919,0.039250
0.380,96.919,0.039250
0.390,96.919,0.039250
0.400,96.919,0.039250
0.410,96.919,0.039250
0.420,96.919,0.039250
0.430,96.919,0.039250
0.440,96.919,0.039250
0.450,96.919,0.039250
0.460,96.919,0.039250
0.470,96.919,0.039250
0.480,96.919,0.039250
0.490,96.919,0.039250
0.500,96.919,0.039250
0.510,96.919,0.039250
0.520,96.919,0.039250
0.530,96.919,0.039250
0.540,96.919,0.039250
0.550,96.919,0.039250
0.560,96.919,0.039250
0.570,96.919,0.039250
0.580,96.919,0.039250
0.590,96.919,0.039250
0.600,96.919,0.039250
0.610,96.919,0.039250
0.620,96.919,0.039250
0.630,96.919,0.039250
0.640,96.919,0.039250
0.650,96.919,0.039250
0.660,96.919,0.039250
0.670,96.919,0.039250
0.680,96.919,0.039250
0.690,96.919,0.039250
0.700,96.919,0.039250
0.710,96.919,0.039250
0.720,96.919,0.039250
0.730,96.919,0.039250
0.740,96.919,0.039250
0.750,96.919,0.039250
0.760,96.919,0.039250
0.770,96.919,0.039250
0.780,96.919,0.039250
0.790,96.919,0.039250
0.800,96.919,0.039250
0.810,96.919,0.039250
0.820,96.919,0.039250
0.830,96.919,0.039250
0.840,96.919,0.039250
0.850,96.919,0.039250
0.860,96.919,0.039250
0.870,96.919,0.039250
0.880,96.919,0.039250
0.890,96.919,0.039250
0.900,96.919,0.039250
0.910,96.919,0.039250
0.920,96.919,0.039250
0.930,96.919,0.039250
0.940,96.919,0.039250
0.950,96.919,0.039250
0.960,96.919,0.039250
0.970,96.919,0.039250
0.980,96.919,0.039250
0.990,96.919,0.039250
1.000,96.919,0.039250
1.010,96.919,0.039250
1.020,96.919,0.039250
1.030,96.919,0.039250
1.040,96.919,0.039250
1.050,96.919,0.039250
1.060,96.919,0.039250
1.070,96.919,0.039250
1.080,96.919,0.039250
1.090,96.919,0.039250
1.100,96.919,0.039250
1.110,96.919,0.039250
1.120,96.919,0.039250
1.130,96.919,0.039250
1.140,96.919,0.039250
1.150,96.919,0.039250
1.160,96.919,0.039250
1.170,96.919,0.039250
1.180,96.919,0.039250
1.190,96.919,0.039250
1.200,96.919,0.039250
1.210,96.919,0.039250
1.220,96.919,0.039250
1.230,96.919,0.039250
1.240,96.919,0.039250
1.250,96.919,0.039250
1.260,96.919,0.039250
1.270,96.919,0.039250
1.280,96.919,0.039250
1.290,96.919,0.039250
1.300,96.919,0.039250
1.310,96.919,0.039250
1.320,96.919,0.039250
1.330,96.919,0.039250
1.340,96.919,0.039250
1.350,96.919,0.039250
1.360,96.919,0.039250
1.370,96.919,0.039250
1.380,96.919,0.039250
1.390,96.919,0.039250
1.400,96.919,0.039250
1.410,96.919,0.039250
1.420,96.919,0.039250
1.430,96.919,0.039250
1.440,96.919,0.039250
1.450,96.919,0.039250
1.460,96.919,0.039250
1.470,96.919,0.039250
1.480,96.919,0.039250
1.490,96.919,0.039250
1.500,96.919,0.039250
1.510,96.919,0.039250
1.520,96.919,0.039250
1.530,96.919,0.039250
1.540,96.919,0.039250
1.550,96.919,0.039250
1.560,96.919,0.039250
1.570,96.919,0.039250
1.580,96.919,0.039250
1.590,96.919,0.039250
1.600,96.919,0.039250
1.610,96.919,0.039250
1.620,96.919,0.039250
1.630,96.919,0.039250
1.640,96.919,0.039250
1.650,96.919,0.039250
1.660,96.919,0.039250
1.670,96.919,0.039250
1.680,96.919,0.039250
1.690,96.919,0.039250
1.700,96.919,0.039250
1.710,96.919,0.039250
1.720,96.919,0.039250
1.730,96.919,0.039250
1.740,96.919,0.039250
1.750,96.919,0.039250
1.760,96.919,0.039250
1.770,96.919,0.039250
1.780,96.919,0.039250
1.790,96.919,0.039250
1.800,96.919,0.039250
1.810,96.919,0.039250
1.820,96.919,0.039250
1.830,96.919,0.039250
1.840,96.919,0.039250
1.850,96.919,0.039250
1.860,96.919,0.039250
1.870,96.919,0.039250
1.880,96.919,0.039250
1.890,96.919,0.039250
1.900,96.919,0.039250
1.910,96.919,0.039250
1.920,96.919,0.039250
1.930,96.919,0.039250
1.940,96.919,0.039250
1.950,96.919,0.039250
1.960,96.919,0.039250
1.970,96.919,0.039250
1.980,96.919,0.039250
1.990,96.919,0.039250
2.000,96.919,0.039250
2.010,96.919,0.039250
2.020,96.919,0.039250
2.030,96.919,0.039250
2.040,96.919,0.039250
2.050,96.919,0.039250
2.060,96.919,0.039250
2.070,96.919,0.039250
2.080,96.919,0.039250
2.090,96.919,0.039250
2.100,96.919,0.039250
2.110,96.919,0.039250
2.120,96.919,0.039250
2.130,96.919,0.039250
2.140,96.919,0.039250
2.150,96.919,0.039250
2.160,96.919,0.039250
2.170,96.919,0.039250
2.180,96.919,0.039250
2.190,96.919,0.039250
2.200,96.919,0.039250
2.210,96.919,0.039250
2.220,96.919,0.039250
2.230,96.919,0.039250
2.240,96.919,0.039250
2.250,96.919,0.039250
2.260,96.919,0.039250
2.270,96.919,0.039250
2.280,96.919,0.039250
2.290,96.919,0.039250
2.300,96.919,0.039250
2.310,96.919,0.039250
2.320,96.919,0.039250
2.330,96.919,0.039250
2.340,96.919,0.039250
2.350,96.919,0.039250
2.360,96.919,0.039250
2.370,96.919,0.039250
2.380,96.919,0.039250
2.390,96.919,0.039250
2.400,96.919,0.039250
2.410,96.919,0.039250
2.420,96.919,0.039250
2.430,96.919,0.039250
2.440,96.919,0.039250
2.450,96.919,0.039250
2.460,96.919,0.039250
2.470,96.919,0.039250
2.480,96.919,0.039250
2.490,96.919,0.039250
2.500,96.919,0.039250
2.510,96.919,0.039250
2.520,96.919,0.039250
2.530,96.919,0.039250
2.540,96.919,0.039250
2.550,96.919,0.039250
2.560,96.919,0.039250
2.570,97.479,0.060964
2.580,97.040,0.088633
2.590,95.252,0.094024
2.600,276.325,0.137386
2.610,547.126,0.141317
2.620,547.271,0.136864
2.630,546.384,0.114458
2.640,546.265,0.113394
2.650,546.130,0.121099
2.660,546.242,0.101014
2.670,545.495,0.075243
2.680,545.577,0.114491
2.690,550.714,0.067326
2.700,199.048,0.342617
2.710,199.258,0.673647
2.720,199.029,0.844140
2.730,197.267,0.868690
2.740,193.796,0.802111
2.750,186.979,0.742777
