time,frequency,confidence
0.000,796.226,0.131925
0.010,794.722,0.045884
0.020,58.846,0.311962
0.030,58.884,0.535264
0.040,59.259,0.526908
0.050,59.290,0.634370
0.060,59.284,0.593499
0.070,59.015,0.383321
0.080,59.398,0.347018
0.090,58.926,0.305074
0.100,59.969,0.113488
0.110,304.473,0.086716
0.120,305.162,0.128578
0.130,348.694,0.119754
0.140,349.256,0.123468
0.150,304.725,0.133141
0.160,344.817,0.141623
0.170,332.308,0.103866
0.180,332.068,0.149860
0.190,332.372,0.102747
0.200,340.214,0.096175
0.210,332.013,0.111454
0.220,331.901,0.122438
0.230,331.046,0.157533
0.240,298.438,0.078003
0.250,298.277,0.045686
0.260,309.100,0.053202
0.270,59.445,0.114848
0.280,60.506,0.281283
0.290,59.922,0.399343
0.300,59.970,0.567165
0.310,59.518,0.495051
0.320,59.418,0.270661
0.330,60.093,0.088920
0.340,632.933,0.071403
0.350,290.044,0.088974
0.360,394.742,0.111771
0.370,398.110,0.095277
0.380,396.859,0.107558
0.390,585.239,0.148688
0.400,397.074,0.130370
0.410,584.104,0.162173
0.420,397.839,0.182929
0.430,396.439,0.178968
0.440,585.248,0.142254
0.450,396.406,0.156189
0.460,584.179,0.156842
0.470,397.650,0.202472
0.480,397.374,0.187803
0.490,589.047,0.141533
0.500,397.579,0.162177
0.510,397.131,0.182810
0.520,58.564,0.180931
0.530,58.555,0.149648
0.540,58.584,0.221799
0.550,58.677,0.319018
0.560,58.648,0.344032
0.570,58.721,0.559272
0.580,58.868,0.524068
0.590,59.189,0.624126
0.600,59.275,0.763829
0.610,59.452,0.811679
0.620,59.656,0.832261
0.630,60.110,0.805953
0.640,59.865,0.790622
0.650,59.314,0.720040
0.660,59.358,0.642487
0.670,59.144,0.393921
0.680,60.389,0.225667
0.690,59.724,0.213039
0.700,60.199,0.187272
0.710,60.224,0.193756
0.720,58.910,0.117609
0.730,59.621,0.077466
0.740,58.966,0.058320
0.750,60.288,0.071906
0.760,60.379,0.223684
0.770,59.341,0.262647
0.780,59.934,0.241868
0.790,59.090,0.115789
0.800,60.290,0.130106
0.810,60.658,0.210328
0.820,59.012,0.074842
0.830,59.449,0.161960
0.840,179.063,0.090396
0.850,59.979,0.156321
0.860,60.223,0.485200
0.870,59.904,0.424866
0.880,60.416,0.583645
0.890,59.972,0.449317
0.900,179.382,0.191298
0.910,59.677,0.498059
0.920,59.406,0.579077
0.930,59.991,0.523196
0.940,59.677,0.540379
0.950,59.761,0.459003
0.960,59.769,0.693077
0.970,59.484,0.575809
0.980,59.742,0.495380
0.990,59.354,0.413504
1.000,59.337,0.258057
1.010,59.375,0.385084
1.020,58.936,0.157508
1.030,60.428,0.100515
1.040,59.426,0.110022
1.050,60.020,0.041721
1.060,60.032,0.151707
1.070,58.893,0.115143
1.080,59.527,0.088708
1.090,58.858,0.127262
1.100,178.061,0.070587
1.110,60.493,0.091460
1.120,177.693,0.112925
1.130,177.839,0.091526
1.140,177.907,0.101658
1.150,59.954,0.208499
1.160,60.410,0.610625
1.170,59.795,0.586338
1.180,59.702,0.530077
1.190,59.442,0.435339
1.200,60.231,0.402285
1.210,60.449,0.608018
1.220,60.088,0.664068
1.230,60.031,0.767984
1.240,59.950,0.764942
1.250,59.755,0.774410
1.260,59.826,0.767274
1.270,59.442,0.794303
1.280,59.501,0.719948
1.290,59.372,0.720195
1.300,59.367,0.709534
1.310,59.421,0.762460
1.320,59.336,0.705558
1.330,59.438,0.551037
1.340,59.388,0.484101
1.350,59.331,0.547877
1.360,59.003,0.477289
1.370,58.966,0.464561
1.380,58.950,0.383419
1.390,58.880,0.275697
1.400,59.237,0.419253
1.410,58.878,0.504119
1.420,59.032,0.436006
1.430,59.226,0.353132
1.440,59.033,0.243035
1.450,59.321,0.412081
1.460,58.899,0.426402
1.470,58.931,0.447122
1.480,58.871,0.305334
1.490,58.924,0.314192
1.500,59.305,0.384385
1.510,58.958,0.341299
1.520,59.225,0.377118
1.530,59.368,0.347521
1.540,59.416,0.344278
1.550,59.451,0.605290
1.560,59.471,0.556936
1.570,59.392,0.592107
1.580,59.307,0.522587
1.590,59.167,0.368234
1.600,59.309,0.414028
1.610,59.665,0.472259
1.620,59.534,0.615855
1.630,59.876,0.555644
1.640,60.062,0.633835
1.650,180.211,0.442257
1.660,59.709,0.538201
1.670,59.207,0.382582
1.680,59.838,0.185175
1.690,177.530,0.095726
1.700,177.880,0.092154
1.710,179.722,0.170589
1.720,178.912,0.346747
1.730,179.544,0.231201
1.740,59.004,0.262615
1.750,179.535,0.198519
1.760,60.376,0.358367
1.770,59.871,0.202605
1.780,60.408,0.190922
1.790,179.969,0.307815
1.800,179.691,0.286009
1.810,179.445,0.315893
1.820,178.330,0.543685
1.830,179.111,0.377067
1.840,58.969,0.351477
1.850,178.590,0.276692
1.860,59.546,0.388796
1.870,59.353,0.475376
1.880,59.955,0.534633
1.890,59.954,0.595288
1.900,180.917,0.492973
1.910,60.478,0.614352
1.920,60.035,0.534726
1.930,60.541,0.627022
1.940,60.565,0.662967
1.950,60.316,0.583951
1.960,60.167,0.772049
1.970,59.815,0.700726
1.980,179.382,0.652020
1.990,179.409,0.626872
2.000,179.837,0.706597
2.010,60.156,0.704567
2.020,59.740,0.633894
2.030,59.870,0.477130
2.040,179.238,0.537554
2.050,179.960,0.631205
2.060,60.473,0.563594
2.070,179.493,0.467880
2.080,60.334,0.467476
2.090,59.865,0.433828
2.100,180.478,0.701988
2.110,180.317,0.583132
2.120,179.058,0.659529
2.130,59.764,0.498285
2.140,60.026,0.484781
2.150,59.939,0.686384
2.160,60.004,0.671665
2.170,59.459,0.658597
2.180,59.276,0.653892
2.190,59.295,0.594617
2.200,59.298,0.658424
2.210,59.852,0.565664
2.220,59.526,0.668229
2.230,59.504,0.634534
2.240,59.773,0.608662
2.250,59.879,0.713604
2.260,60.161,0.707437
2.270,59.977,0.584017
2.280,179.619,0.517399
2.290,179.638,0.546692
2.300,179.604,0.729927
2.310,179.405,0.405718
2.320,178.450,0.513217
2.330,179.334,0.287923
2.340,179.275,0.448123
2.350,179.183,0.650866
2.360,179.052,0.652218
2.370,178.885,0.665906
2.380,180.073,0.533659
2.390,179.512,0.461175
2.400,179.856,0.586323
2.410,59.914,0.321125
2.420,59.321,0.434314
2.430,179.577,0.514829
2.440,179.195,0.585975
2.450,179.418,0.659614
2.460,179.147,0.427094
2.470,178.491,0.564000
2.480,179.340,0.538870
2.490,179.067,0.651736
2.500,179.206,0.603125
2.510,59.948,0.724793
2.520,59.895,0.687796
2.530,60.021,0.550310
2.540,59.856,0.456940
2.550,59.477,0.486311
2.560,59.485,0.532047
2.570,59.467,0.573668
2.580,59.406,0.458523
2.590,59.748,0.378597
2.600,59.795,0.543402
2.610,59.931,0.641602
2.620,59.670,0.705484
2.630,59.302,0.708959
2.640,59.435,0.470806
2.650,59.737,0.456934
2.660,59.982,0.509205
2.670,59.759,0.550061
2.680,59.530,0.512911
2.690,59.739,0.490322
2.700,59.733,0.654658
2.710,59.898,0.754940
2.720,59.816,0.763057
2.730,59.849,0.708239
2.740,59.731,0.615596
2.750,59.631,0.751189
2.760,59.914,0.806460
2.770,59.836,0.790311
2.780,59.592,0.746076
2.790,59.783,0.657086
2.800,59.745,0.670200
2.810,59.952,0.713799
2.820,59.755,0.722328
2.830,59.682,0.663793
2.840,59.823,0.706277
2.850,59.979,0.724512
2.860,60.179,0.757153
2.870,59.899,0.736632
2.880,59.909,0.710323
2.890,59.964,0.745129
2.900,60.106,0.716816
2.910,60.408,0.784720
2.920,60.156,0.637945
2.930,179.932,0.647605
2.940,179.639,0.656923
2.950,179.266,0.684363
2.960,179.478,0.410777
2.970,178.404,0.499249
2.980,179.758,0.362359
2.990,180.509,0.327854
3.000,180.895,0.423951
3.010,180.580,0.340405
3.020,178.519,0.397513
3.030,179.012,0.296347
3.040,179.107,0.302724
3.050,179.219,0.279548
3.060,178.687,0.182794
3.070,177.566,0.213441
3.080,178.881,0.098816
3.090,178.873,0.095904
3.100,180.500,0.133567
3.110,60.029,0.133726
3.120,178.669,0.147013
3.130,60.430,0.116913
3.140,178.792,0.092613
3.150,180.227,0.163962
3.160,60.487,0.206375
3.170,179.139,0.198137
3.180,60.452,0.192688
3.190,177.800,0.248130
3.200,177.899,0.309705
3.210,59.642,0.159892
3.220,59.083,0.198371
3.230,179.089,0.197754
3.240,178.786,0.184979
