time,frequency,confidence
0.000,96.919,0.039250
0.010,96.919,0.039250
0.020,96.919,0.039250
0.030,96.919,0.039250
0.040,96.919,0.039250
0.050,96.919,0.039250
0.060,96.919,0.039250
0.070,96.919,0.039250
0.080,96.919,0.039250
0.090,96.919,0.039250
0.100,96.919,0.039250
0.110,96.919,0.039250
0.120,96.919,0.039250
0.130,96.919,0.039250
0.140,96.919,0.039250
0.150,96.919,0.039250
0.160,96.919,0.039250
0.170,96.919,0.039250
0.180,96.919,0.039250
0.190,96.919,0.039250
0.200,96.919,0.039250
0.210,96.919,0.039250
0.220,96.919,0.039250
0.230,96.919,0.039250
0.240,96.919,0.039250
0.250,96.919,0.039250
0.260,96.919,0.039250
0.270,96.919,0.039250
0.280,96.919,0.039250
0.290,96.919,0.039250
0.300,96.919,0.039250
0.310,96.919,0.039250
0.320,96.919,0.039250
0.330,96.919,0.039250
0.340,96.919,0.039250
0.350,96.919,0.039250
0.360,96.919,0.039250
0.370,96.919,0.039250
0.380,96.919,0.039250
0.390,96.919,0.039250
0.400,96.919,0.039250
0.410,96.919,0.039250
0.420,96.919,0.039250
0.430,96.919,0.039250
0.440,96.919,0.039250
0.450,96.919,0.039250
0.460,96.919,0.039250
0.470,96.919,0.039250
0.480,96.919,0.039250
0.490,96.919,0.039250
0.500,96.919,0.039250
0.510,96.919,0.039250
0.520,96.919,0.039250
0.530,96.919,0.039250
0.540,96.919,0.039250
0.550,96.919,0.039250
0.560,96.919,0.039250
0.570,96.919,0.039250
0.580,96.919,0.039250
0.590,96.919,0.039250
0.600,96.919,0.039250
0.610,96.919,0.039250
0.620,96.919,0.039250
0.630,96.919,0.039250
0.640,96.919,0.039250
0.650,96.919,0.039250
0.660,96.919,0.039250
0.670,96.919,0.039250
0.680,96.919,0.039250
0.690,96.919,0.039250
0.700,96.919,0.039250
0.710,96.919,0.039250
0.720,96.919,0.039250
0.730,96.919,0.039250
0.740,96.919,0.039250
0.750,96.919,0.039250
0.760,96.919,0.039250
0.770,96.919,0.039250
0.780,96.919,0.039250
0.790,96.919,0.039250
0.800,96.919,0.039250
0.810,96.919,0.039250
0.820,96.919,0.039250
0.830,96.919,0.039250
0.840,96.919,0.039250
0.850,96.919,0.039250
0.860,96.919,0.039250
0.870,96.919,0.039250
0.880,96.919,0.039250
0.890,96.919,0.039250
0.900,96.919,0.039250
0.910,96.919,0.039250
0.920,96.919,0.039250
0.930,96.919,0.039250
0.940,96.919,0.039250
0.950,96.919,0.039250
0.960,96.919,0.039250
0.970,96.919,0.039250
0.980,96.919,0.039250
0.990,96.919,0.039250
1.000,96.919,0.039250
1.010,96.919,0.039250
1.020,96.919,0.039250
1.030,96.919,0.039250
1.040,96.919,0.039250
1.050,96.919,0.039250
1.060,96.919,0.039250
1.070,96.919,0.039250
1.080,96.919,0.039250
1.090,96.919,0.039250
1.100,96.919,0.039250
1.110,96.919,0.039250
1.120,96.919,0.039250
1.130,96.919,0.039250
1.140,96.919,0.039250
1.150,96.919,0.039250
1.160,96.919,0.039250
1.170,96.919,0.039250
1.180,96.919,0.039250
1.190,96.919,0.039250
1.200,96.919,0.039250
1.210,96.919,0.039250
1.220,96.919,0.039250
1.230,96.919,0.039250
1.240,96.919,0.039250
1.250,96.919,0.039250
1.260,96.919,0.039250
1.270,96.919,0.039250
1.280,96.919,0.039250
1.290,96.919,0.039250
1.300,96.919,0.039250
1.310,96.919,0.039250
1.320,96.919,0.039250
1.330,96.919,0.039250
1.340,96.919,0.039250
1.350,96.919,0.039250
1.360,96.919,0.039250
1.370,96.919,0.039250
1.380,96.919,0.039250
1.390,96.919,0.039250
1.400,96.919,0.039250
1.410,96.919,0.039250
1.420,96.919,0.039250
1.430,96.919,0.039250
1.440,96.919,0.039250
1.450,96.919,0.039250
1.460,96.919,0.039250
1.470,96.919,0.039250
1.480,96.919,0.039250
1.490,96.919,0.039250
1.500,96.919,0.039250
1.510,96.919,0.039250
1.520,96.919,0.039250
1.530,96.919,0.039250
1.540,96.919,0.039250
1.550,96.919,0.039250
1.560,96.919,0.039250
1.570,96.919,0.039250
1.580,96.919,0.039250
1.590,96.919,0.039250
1.600,96.919,0.039250
1.610,96.919,0.039250
1.620,96.919,0.039250
1.630,96.919,0.039250
1.640,96.919,0.039250
1.650,96.919,0.039250
1.660,96.919,0.039250
1.670,96.919,0.039250
1.680,96.919,0.039250
1.690,96.919,0.039250
1.700,96.919,0.039250
1.710,96.919,0.039250
1.720,96.919,0.039250
1.730,96.919,0.039250
1.740,96.919,0.039250
1.750,96.919,0.039250
1.760,96.919,0.039250
1.770,96.919,0.039250
1.780,96.919,0.039250
1.790,96.919,0.039250
1.800,96.919,0.039250
1.810,96.919,0.039250
1.820,96.919,0.039250
1.830,96.919,0.039250
1.840,96.919,0.039250
1.850,96.919,0.039250
1.860,96.919,0.039250
1.870,96.919,0.039250
1.880,96.919,0.039250
1.890,96.919,0.039250
1.900,96.919,0.039250
1.910,96.919,0.039250
1.920,96.919,0.039250
1.930,96.919,0.039250
1.940,96.919,0.039250
1.950,97.479,0.060964
1.960,97.040,0.088633
1.970,95.252,0.094024
1.980,276.325,0.137386
1.990,547.669,0.153269
2.000,548.362,0.169620
2.010,547.921,0.096269
2.020,548.532,0.060194
2.030,548.128,0.100211
2.040,547.262,0.083954
2.050,548.878,0.064902
2.060,551.042,0.108116
2.070,548.591,0.026021
2.080,59.342,0.011556
2.090,32.177,0.015461
2.100,32.207,0.014084
2.110,115.606,0.027626
2.120,118.794,0.075092
2.130,94.058,0.017280
2.140,549.875,0.232045
2.150,275.476,0.209085
2.160,221.021,0.173508
2.170,219.971,0.326116
2.180,213.632,0.339336
2.190,209.675,0.397262
2.200,206.674,0.550660
2.210,50.167,0.267597
2.220,50.030,0.309294
2.230,100.169,0.129224
2.240,197.191,0.128625
2.250,517.858,0.141099
2.260,518.778,0.209463
2.270,518.590,0.412246
2.280,523.072,0.570779
2.290,524.356,0.658868
2.300,501.376,0.378721
2.310,496.840,0.431724
2.320,496.768,0.758662
2.330,496.104,0.709351
2.340,247.752,0.696549
2.350,248.327,0.543829
2.360,497.390,0.725729
2.370,498.769,0.633310
2.380,499.009,0.281816
2.390,491.626,0.279313
2.400,246.892,0.439541
2.410,493.685,0.525171
2.420,496.175,0.564732
2.430,249.548,0.503344
2.440,244.515,0.283789
2.450,485.461,0.395005
2.460,486.048,0.379688
2.470,245.348,0.423536
2.480,243.934,0.460551
2.490,483.049,0.342254
2.500,480.441,0.724829
2.510,478.384,0.593793
2.520,466.026,0.596331
2.530,454.285,0.787840
2.540,451.332,0.880104
2.550,450.670,0.894965
2.560,449.688,0.679132
2.570,438.828,0.571967
2.580,437.899,0.422383
2.590,437.410,0.410951
2.600,218.432,0.519730
2.610,219.802,0.556112
2.620,221.429,0.283888
2.630,394.629,0.251671
2.640,444.572,0.507059
2.650,437.025,0.416557
2.660,430.196,0.336228
2.670,409.828,0.392731
2.680,405.962,0.719793
2.690,406.883,0.619783
2.700,401.851,0.672967
2.710,399.155,0.666421
2.720,396.611,0.670803
2.730,391.493,0.660385
2.740,390.773,0.719580
2.750,387.253,0.813704
