0.00000,0.000236
0.00580,0.000236
0.01161,0.000228
0.01741,0.000203
0.02322,0.000172
0.02902,0.000143
0.03483,0.000120
0.04063,0.000104
0.04644,0.000092
0.05224,0.000085
0.05805,0.000081
0.06385,0.000080
0.06966,0.000082
0.07546,0.000086
0.08127,0.000093
0.08707,0.000102
0.09288,0.000113
0.09868,0.000126
0.10449,0.000137
0.11029,0.000147
0.11610,0.000153
0.12190,0.000158
0.12771,0.000163
0.13351,0.000169
0.13932,0.000174
0.14512,0.000178
0.15093,0.000181
0.15673,0.000182
0.16254,0.000181
0.16834,0.000179
0.17415,0.000178
0.17995,0.000178
0.18576,0.000180
0.19156,0.000183
0.19737,0.000187
0.20317,0.000191
0.20898,0.000195
0.21478,0.000199
0.22059,0.000201
0.22639,0.000203
0.23220,0.000204
0.23800,0.000205
0.24381,0.000204
0.24961,0.000204
0.25542,0.000205
0.26122,0.000208
0.26703,0.000211
0.27283,0.000215
0.27864,0.000218
0.28444,0.000219
0.29025,0.000220
0.29605,0.000221
0.30186,0.000221
0.30766,0.000222
0.31347,0.000222
0.31927,0.000221
0.32508,0.000220
0.33088,0.000220
0.33669,0.000221
0.34249,0.000223
0.34830,0.000225
0.35410,0.000227
0.35991,0.000228
0.36571,0.000229
0.37152,0.000228
0.37732,0.000227
0.38313,0.000227
0.38893,0.000227
0.39474,0.000227
0.40054,0.000227
0.40635,0.000228
0.41215,0.000230
0.41796,0.000231
0.42376,0.000233
0.42957,0.000234
0.43537,0.000234
0.44118,0.000234
0.44698,0.000233
0.45279,0.000233
0.45859,0.000232
0.46440,0.000232
0.47020,0.000232
0.47601,0.000232
0.48181,0.000233
0.48762,0.000233
0.49342,0.000228
0.49923,0.000207
0.50503,0.000177
0.51084,0.000149
0.51664,0.000126
0.52245,0.000109
0.52825,0.000098
0.53406,0.000091
0.53986,0.000087
0.54567,0.000086
0.55147,0.000088
0.55728,0.000093
0.56308,0.000100
0.56889,0.000109
0.57469,0.000120
0.58050,0.000132
0.58630,0.000144
0.59211,0.000154
0.59791,0.000162
0.60372,0.000167
0.60952,0.000171
0.61533,0.000175
0.62113,0.000178
0.62694,0.000180
0.63274,0.000181
0.63855,0.000183
0.64435,0.000185
0.65016,0.000188
0.65596,0.000191
0.66177,0.000194
0.66757,0.000197
0.67338,0.000200
0.67918,0.000202
0.68499,0.000204
0.69079,0.000205
0.69660,0.000206
0.70240,0.000206
0.70821,0.000207
0.71401,0.000209
0.71982,0.000211
0.72562,0.000213
0.73143,0.000214
0.73723,0.000213
0.74304,0.000211
0.74884,0.000211
0.75465,0.000211
0.76045,0.000213
0.76626,0.000216
0.77206,0.000218
0.77787,0.000220
0.78367,0.000222
0.78948,0.000222
0.79528,0.000222
0.80109,0.000222
0.80689,0.000221
0.81270,0.000220
0.81850,0.000220
0.82431,0.000220
0.83011,0.000221
0.83592,0.000223
0.84172,0.000225
0.84753,0.000226
0.85333,0.000228
0.85914,0.000229
0.86494,0.000230
0.87075,0.000231
0.87655,0.000231
0.88236,0.000230
0.88816,0.000228
0.89397,0.000226
0.89977,0.000224
0.90558,0.000224
0.91138,0.000225
0.91719,0.000226
0.92299,0.000229
0.92880,0.000231
0.93460,0.000233
0.94041,0.000235
0.94621,0.000236
0.95202,0.000237
0.95782,0.000236
0.96363,0.000235
0.96943,0.000234
0.97524,0.000232
0.98104,0.000220
0.98685,0.000193
0.99265,0.000163
0.99846,0.000136
1.00426,0.000116
1.01007,0.000101
1.01587,0.000090
1.02168,0.000084
1.02748,0.000080
1.03329,0.000080
1.03909,0.000082
1.04490,0.000086
1.05070,0.000093
1.05651,0.000102
1.06231,0.000113
1.06812,0.000125
1.07392,0.000136
1.07973,0.000145
1.08553,0.000152
1.09134,0.000157
