0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,59.978,0.000164
0.009,60.675,0.000164
0.012,60.675,0.000164
0.015,60.325,0.000164
0.017,60.675,0.000164
0.020,60.675,0.000164
0.023,60.325,0.000164
0.026,60.325,0.000164
0.029,59.978,0.000164
0.032,59.978,0.000164
0.035,59.978,0.000164
0.038,59.978,0.000164
0.041,59.978,0.000164
0.044,59.633,0.000164
0.046,59.289,0.000164
0.049,59.289,0.000164
0.052,59.978,0.000164
0.055,60.675,0.000164
0.058,61.026,0.000164
0.061,60.675,0.000164
0.064,60.675,0.000164
0.067,60.325,0.000164
0.070,60.325,0.000164
0.073,60.325,0.000164
0.075,59.978,0.000164
0.078,59.289,0.000164
0.081,59.289,0.000164
0.084,59.633,0.000164
0.087,59.978,0.000164
0.090,60.325,0.000164
0.093,59.978,0.000164
0.096,59.978,0.000164
0.099,59.633,0.000164
0.102,59.633,0.000164
0.104,59.978,0.000164
0.107,59.633,0.000164
0.110,59.633,0.000164
0.113,59.289,0.000164
0.116,59.633,0.000164
0.119,59.978,0.000164
0.122,60.325,0.000164
0.125,60.325,0.000164
0.128,60.325,0.000164
0.131,59.978,0.000164
0.134,59.978,0.000164
0.136,59.978,0.000164
0.139,60.325,0.000164
0.142,59.978,0.000164
0.145,59.633,0.000164
0.148,59.633,0.000164
0.151,59.978,0.000164
0.154,59.978,0.000164
0.157,60.325,0.000164
0.160,59.978,0.000164
0.163,59.633,0.000164
0.165,59.978,0.000164
0.168,59.978,0.000164
0.171,60.325,0.000164
0.174,60.325,0.000164
0.177,59.978,0.000164
0.180,59.978,0.000164
0.183,60.325,0.000164
0.186,60.325,0.000164
0.189,60.675,0.000164
0.192,60.325,0.000164
0.194,59.978,0.000164
0.197,59.978,0.000164
0.200,59.633,0.000164
0.203,59.633,0.000164
0.206,59.978,0.000164
0.209,59.633,0.000164
0.212,59.289,0.000164
0.215,59.289,0.000164
0.218,59.633,0.000164
0.221,59.633,0.000164
0.223,59.978,0.000164
0.226,59.978,0.000164
0.229,59.978,0.000164
0.232,59.978,0.000164
0.235,59.978,0.000164
0.238,60.675,0.000164
0.241,60.675,0.000164
0.244,60.325,0.000164
0.247,60.325,0.000164
0.250,60.325,0.000164
0.253,60.325,0.000164
0.255,60.325,0.000164
0.258,60.325,0.000164
0.261,59.978,0.000164
0.264,59.633,0.000164
0.267,59.978,0.000164
0.270,60.325,0.000164
0.273,60.325,0.000164
0.276,59.978,0.000164
0.279,59.978,0.000164
0.282,59.978,0.000164
0.284,59.978,0.000164
0.287,59.978,0.000164
0.290,60.325,0.000164
0.293,59.978,0.000164
