0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,0.000,0.000000
0.009,0.000,0.000000
0.012,0.000,0.000000
0.015,0.000,0.000000
0.017,0.000,0.000000
0.020,0.000,0.000000
0.023,0.000,0.000000
0.026,0.000,0.000000
0.029,0.000,0.000000
0.032,0.000,0.000000
0.035,0.000,0.000000
0.038,0.000,0.000000
0.041,0.000,0.000000
0.044,0.000,0.000000
0.046,0.000,0.000000
0.049,0.000,0.000000
0.052,0.000,0.000000
0.055,0.000,0.000000
0.058,0.000,0.000000
0.061,0.000,0.000000
0.064,0.000,0.000000
0.067,0.000,0.000000
0.070,0.000,0.000000
0.073,0.000,0.000000
0.075,0.000,0.000000
0.078,0.000,0.000000
0.081,0.000,0.000000
0.084,0.000,0.000000
0.087,0.000,0.000000
0.090,0.000,0.000000
0.093,0.000,0.000000
0.096,0.000,0.000000
0.099,0.000,0.000000
0.102,0.000,0.000000
0.104,1749.899,0.000017
0.107,1749.899,0.000017
0.110,1749.899,0.000017
0.113,1749.899,0.000017
0.116,1749.899,0.000017
0.119,1749.899,0.000017
0.122,1749.899,0.000017
0.125,1749.899,0.000017
0.128,1749.899,0.000017
0.131,1749.899,0.000017
0.134,1749.899,0.000017
0.136,1749.899,0.000017
0.139,1749.899,0.000017
0.142,1749.899,0.000017
0.145,1749.899,0.000017
0.148,1749.899,0.000017
0.151,1749.899,0.000017
0.154,1749.899,0.000017
0.157,1749.899,0.000017
0.160,1729.800,0.000017
0.163,1729.800,0.000017
0.165,1749.899,0.000017
0.168,1749.899,0.000017
0.171,1749.899,0.000017
0.174,1749.899,0.000017
0.177,1690.291,0.000017
0.180,1700.082,0.000017
0.183,1709.931,0.000017
0.186,1749.899,0.000017
0.189,1749.899,0.000017
0.192,1749.899,0.000017
0.194,1749.899,0.000017
0.197,1749.899,0.000017
0.200,1749.899,0.000017
0.203,1749.899,0.000017
0.206,1749.899,0.000017
0.209,1749.899,0.000017
0.212,1749.899,0.000017
0.215,1749.899,0.000017
0.218,1749.899,0.000017
0.221,1749.899,0.000017
0.223,1749.899,0.000017
0.226,1749.899,0.000017
0.229,0.000,0.000000
0.232,1749.899,0.000017
0.235,1749.899,0.000017
0.238,1749.899,0.000017
0.241,1749.899,0.000017
0.244,1749.899,0.000017
0.247,1749.899,0.000017
0.250,1749.899,0.000017
0.253,1749.899,0.000017
0.255,1749.899,0.000017
0.258,1749.899,0.000017
0.261,1749.899,0.000017
0.264,1749.899,0.000017
0.267,1749.899,0.000017
0.270,1749.899,0.000017
0.273,1739.820,0.000017
0.276,1739.820,0.000017
0.279,1739.820,0.000017
