0.00000,0.023293
0.00290,0.022823
0.00580,0.021349
0.00871,0.018912
0.01161,0.015877
0.01451,0.012817
0.01741,0.010163
0.02032,0.008000
0.02322,0.006182
0.02612,0.004614
0.02902,0.003342
0.03193,0.002396
0.03483,0.001768
0.03773,0.001378
0.04063,0.001130
0.04354,0.000958
0.04644,0.000821
0.04934,0.000707
0.05224,0.000611
0.05515,0.000527
0.05805,0.000455
0.06095,0.000397
0.06385,0.000360
0.06676,0.000353
0.06966,0.000383
0.07256,0.000444
0.07546,0.000537
0.07837,0.000666
0.08127,0.000831
0.08417,0.001039
0.08707,0.001290
0.08998,0.001571
0.09288,0.001852
0.09578,0.002099
0.09868,0.002292
0.10159,0.002432
0.10449,0.002537
0.10739,0.002632
0.11029,0.002735
0.11320,0.002856
0.11610,0.002995
0.11900,0.003142
0.12190,0.003278
0.12481,0.003371
0.12771,0.003402
0.13061,0.003373
0.13351,0.003312
0.13642,0.003260
0.13932,0.003270
0.14222,0.003403
0.14512,0.003715
0.14803,0.004196
0.15093,0.004759
0.15383,0.005273
0.15673,0.005609
0.15964,0.005681
0.16254,0.005472
0.16544,0.005033
0.16834,0.004469
0.17125,0.003921
0.17415,0.003539
0.17705,0.003392
0.17995,0.003406
0.18286,0.003445
0.18576,0.003410
0.18866,0.003269
0.19156,0.003036
0.19447,0.002756
0.19737,0.002481
0.20027,0.002256
0.20317,0.002093
0.20608,0.001974
0.20898,0.001873
0.21188,0.001792
0.21478,0.001769
0.21769,0.001863
0.22059,0.002107
0.22349,0.002480
0.22639,0.002908
0.22930,0.003311
0.23220,0.003629
0.23510,0.003837
0.23800,0.003946
0.24091,0.003987
0.24381,0.003989
0.24671,0.003957
0.24961,0.003878
0.25252,0.003728
0.25542,0.003501
0.25832,0.003210
0.26122,0.002891
0.26413,0.002609
0.26703,0.002431
0.26993,0.002386
0.27283,0.002447
0.27574,0.002557
0.27864,0.002656
0.28154,0.002702
0.28444,0.002679
0.28735,0.002590
0.29025,0.002450
0.29315,0.002283
0.29605,0.002117
0.29896,0.001997
0.30186,0.001962
0.30476,0.002022
0.30766,0.002157
0.31057,0.002333
0.31347,0.002519
0.31637,0.002693
0.31927,0.002839
0.32218,0.002939
0.32508,0.002976
0.32798,0.002939
0.33088,0.002832
0.33379,0.002672
0.33669,0.002485
0.33959,0.002302
0.34249,0.002149
0.34540,0.002041
0.34830,0.001979
0.35120,0.001956
0.35410,0.001965
0.35701,0.001994
0.35991,0.002028
0.36281,0.002053
0.36571,0.002059
0.36862,0.002047
0.37152,0.002022
0.37442,0.001994
0.37732,0.001974
0.38023,0.001963
0.38313,0.001966
0.38603,0.001996
0.38893,0.002067
0.39184,0.002181
0.39474,0.002317
0.39764,0.002441
0.40054,0.002516
0.40345,0.002513
0.40635,0.002421
0.40925,0.002253
0.41215,0.002046
0.41506,0.001858
0.41796,0.001763
0.42086,0.001808
0.42376,0.001977
0.42667,0.002207
0.42957,0.002433
0.43247,0.002616
0.43537,0.002752
0.43828,0.002865
0.44118,0.002979
0.44408,0.003095
0.44698,0.003187
0.44989,0.003216
0.45279,0.003163
0.45569,0.003038
0.45859,0.002884
0.46150,0.002756
0.46440,0.002686
0.46730,0.002670
0.47020,0.002667
0.47311,0.002632
0.47601,0.002546
0.47891,0.002427
0.48181,0.002314
0.48472,0.002247
0.48762,0.002253
0.49052,0.002327
0.49342,0.002452
0.49633,0.002610
0.49923,0.002784
0.50213,0.002953
0.50503,0.003102
0.50794,0.003219
0.51084,0.003300
0.51374,0.003340
0.51664,0.003341
0.51955,0.003300
0.52245,0.003225
0.52535,0.003138
0.52825,0.003081
0.53116,0.003096
0.53406,0.003190
0.53696,0.003320
0.53986,0.003425
0.54277,0.003458
0.54567,0.003396
0.54857,0.003242
0.55147,0.003011
0.55438,0.002731
0.55728,0.002444
0.56018,0.002207
0.56308,0.002067
0.56599,0.002043
0.56889,0.002110
0.57179,0.002225
0.57469,0.002351
0.57760,0.002465
0.58050,0.002555
0.58340,0.002610
0.58630,0.002621
0.58921,0.002577
0.59211,0.002472
0.59501,0.002310
0.59791,0.002106
0.60082,0.001890
0.60372,0.001709
0.60662,0.001613
0.60952,0.001619
0.61243,0.001697
0.61533,0.001795
0.61823,0.001872
0.62113,0.001911
0.62404,0.001911
0.62694,0.001885
0.62984,0.001879
0.63274,0.001974
0.63565,0.002230
0.63855,0.002622
0.64145,0.003054
0.64435,0.003427
0.64726,0.003679
0.65016,0.003795
0.65306,0.003796
0.65596,0.003719
0.65887,0.003613
0.66177,0.003521
0.66467,0.003470
0.66757,0.003459
0.67048,0.003464
0.67338,0.003467
0.67628,0.003459
0.67918,0.003442
0.68209,0.003425
0.68499,0.003418
0.68789,0.003421
0.69079,0.003436
0.69370,0.003457
0.69660,0.003467
0.69950,0.003444
0.70240,0.003374
