7.70612,0.546859
7.70902,0.541379
7.71193,0.545970
7.71483,0.559263
7.71773,0.575302
7.72063,0.584246
7.72354,0.579848
7.72644,0.566624
7.72934,0.554858
7.73224,0.552153
7.73515,0.561232
7.73805,0.580438
7.74095,0.602634
7.74385,0.616118
7.74676,0.613429
7.74966,0.600113
7.75256,0.587739
7.75546,0.583879
7.75837,0.590487
7.76127,0.604778
7.76417,0.619119
7.76707,0.623820
7.76998,0.615125
7.77288,0.599033
7.77578,0.584068
7.77868,0.574561
7.78159,0.569910
7.78449,0.565130
7.78739,0.550592
7.79029,0.516287
7.79320,0.462090
7.79610,0.400453
7.79900,0.345825
7.80190,0.305930
7.80481,0.280716
7.80771,0.264878
7.81061,0.250839
7.81351,0.231710
7.81642,0.205610
7.81932,0.177670
7.82222,0.154028
7.82512,0.136444
7.82803,0.123211
7.83093,0.111419
7.83383,0.097796
7.83673,0.081205
7.83964,0.065249
7.84254,0.055307
7.84544,0.052849
7.84834,0.055905
7.85125,0.062480
7.85415,0.072081
7.85705,0.086745
7.85995,0.109292
7.86286,0.140019
7.86576,0.178248
7.86866,0.224391
7.87156,0.279016
7.87447,0.340908
7.87737,0.405264
7.88027,0.463508
7.88317,0.507085
7.88608,0.533767
7.88898,0.548753
7.89188,0.559328
7.89478,0.570468
7.89769,0.583770
7.90059,0.596562
7.90349,0.602338
7.90639,0.596283
7.90930,0.583053
7.91220,0.573722
7.91510,0.576052
7.91800,0.591514
7.92091,0.617130
7.92381,0.646195
7.92671,0.669200
7.92961,0.679090
7.93252,0.677739
7.93542,0.673490
7.93832,0.673565
7.94122,0.680752
7.94413,0.693578
7.94703,0.706559
7.94993,0.711723
7.95283,0.704335
7.95574,0.687940
7.95864,0.670985
7.96154,0.660590
7.96444,0.660048
7.96735,0.668619
7.97025,0.680932
7.97315,0.688308
7.97605,0.685148
7.97896,0.674665
7.98186,0.665051
7.98476,0.662699
7.98766,0.670050
7.99057,0.685423
7.99347,0.702113
7.99637,0.710302
7.99927,0.704748
8.00218,0.690103
8.00508,0.675168
8.00798,0.666150
8.01088,0.665232
8.01379,0.670470
8.01669,0.675653
8.01959,0.672990
8.02249,0.659829
8.02540,0.641154
8.02830,0.624293
8.03120,0.614390
8.03410,0.613391
8.03701,0.619948
8.03991,0.629141
8.04281,0.633545
8.04571,0.628560
8.04862,0.617061
8.05152,0.606074
8.05442,0.601054
8.05732,0.603682
8.06023,0.611883
8.06313,0.620023
8.06603,0.620945
8.06893,0.611851
8.07184,0.597815
8.07474,0.587250
8.07764,0.586074
8.08054,0.595957
8.08345,0.614486
8.08635,0.634837
8.08925,0.647900
8.09215,0.648995
8.09506,0.642058
8.09796,0.635075
8.10086,0.633875
8.10376,0.640219
8.10667,0.651893
8.10957,0.662736
8.11247,0.666101
8.11537,0.660912
8.11828,0.652428
8.12118,0.647030
8.12408,0.648472
8.12698,0.657352
8.12989,0.671092
8.13279,0.683806
8.13569,0.689041
8.13859,0.685358
8.14150,0.678047
8.14440,0.673951
8.14730,0.676812
8.15020,0.686638
8.15311,0.699776
8.15601,0.709281
8.15891,0.708290
8.16181,0.695780
8.16472,0.677791
8.16762,0.661978
8.17052,0.653154
8.17342,0.652666
8.17633,0.658192
8.17923,0.663854
8.18213,0.663333
8.18503,0.655557
8.18794,0.645785
8.19084,0.640005
8.19374,0.640937
8.19664,0.647914
8.19955,0.657010
8.20245,0.661582
8.20535,0.656050
8.20825,0.641565
8.21116,0.625469
8.21406,0.614714
8.21696,0.612034
8.21986,0.616101
8.22277,0.622404
8.22567,0.625225
8.22857,0.622719
8.23147,0.620287
8.23438,0.625135
8.23728,0.639558
8.24018,0.661091
8.24308,0.685251
8.24599,0.706409
8.24889,0.718498
8.25179,0.718263
8.25469,0.708712
8.25760,0.697145
8.26050,0.689959
8.26340,0.689990
8.26630,0.696515
8.26921,0.705544
8.27211,0.711011
8.27501,0.708734
8.27791,0.700627
8.28082,0.692727
8.28372,0.689771
8.28662,0.692986
8.28952,0.700426
8.29243,0.707323
8.29533,0.707531
8.29823,0.697787
8.30113,0.681423
8.30404,0.665631
8.30694,0.656375
8.30984,0.656576
8.31274,0.666223
8.31565,0.682723
8.31855,0.701278
8.32145,0.716662
8.32435,0.726391
8.32726,0.729370
8.33016,0.723646
8.33306,0.708413
8.33596,0.686187
8.33887,0.661029
8.34177,0.635671
8.34467,0.611889
8.34757,0.591541
8.35048,0.576807
8.35338,0.569389
8.35628,0.570000
8.35918,0.578313
8.36209,0.593073
8.36499,0.612439
8.36789,0.633161
8.37079,0.649084
8.37370,0.652877
8.37660,0.642194
8.37950,0.622415
8.38240,0.601621
8.38531,0.585315
8.38821,0.575479
8.39111,0.572169
8.39401,0.574464
8.39692,0.580873
8.39982,0.589206
8.40272,0.597171
8.40562,0.603197
8.40853,0.606843
8.41143,0.608286
8.41433,0.607426
8.41723,0.603698
8.42014,0.596723
8.42304,0.587354
8.42594,0.577602
8.42884,0.569282
8.43175,0.563344
8.43465,0.560159
8.43755,0.559758
8.44045,0.561846
8.44336,0.565666
8.44626,0.570091
8.44916,0.573896
8.45206,0.576017
8.45497,0.575616
8.45787,0.571964
8.46077,0.564247
8.46367,0.552230
8.46658,0.537321
8.46948,0.522246
8.47238,0.509458
8.47528,0.500084
8.47819,0.494320
8.48109,0.491899
8.48399,0.492495
8.48689,0.495841
8.48980,0.501723
8.49270,0.510418
8.49560,0.522865
8.49850,0.539516
8.50141,0.558914
8.50431,0.577472
8.50721,0.591160
8.51011,0.597657
8.51302,0.596897
8.51592,0.590732
8.51882,0.581738
8.52172,0.572115
8.52463,0.563312
8.52753,0.556114
8.53043,0.550898
8.53333,0.548086
8.53624,0.548521
8.53914,0.553391
8.54204,0.562919
8.54494,0.575156
8.54785,0.586834
8.55075,0.594750
8.55365,0.596636
8.55655,0.591688
8.55946,0.580857
8.56236,0.566823
8.56526,0.553302
8.56816,0.543923
8.57107,0.540983
8.57397,0.544566
8.57687,0.552951
8.57977,0.563753
8.58268,0.574574
8.58558,0.583435
8.58848,0.588980
8.59138,0.590562
8.59429,0.588095
8.59719,0.581857
8.60009,0.572690
8.60299,0.561951
8.60590,0.551219
8.60880,0.541783
8.61170,0.534109
8.61460,0.527784
8.61751,0.521928
8.62041,0.515425
8.62331,0.506897
8.62621,0.494605
8.62912,0.476474
8.63202,0.450879
8.63492,0.417603
8.63782,0.378248
8.64073,0.335279
8.64363,0.290600
8.64653,0.245672
8.64943,0.202552
8.65234,0.164393
8.65524,0.134457
8.65814,0.113112
8.66104,0.097951
8.66395,0.085862
8.66685,0.074917
8.66975,0.065286
8.67265,0.058425
8.67556,0.055138
8.67846,0.054633
8.68136,0.056120
8.68426,0.060119
8.68717,0.068784
8.69007,0.085076
8.69297,0.111798
8.69587,0.150120
8.69878,0.198786
8.70168,0.253618
8.70458,0.307201
8.70748,0.353863
8.71039,0.393062
8.71329,0.425655
8.71619,0.450545
8.71909,0.465300
8.72200,0.468725
8.72490,0.462654
8.72780,0.451456
8.73070,0.440085
8.73361,0.431870
8.73651,0.427748
8.73941,0.426125
8.74231,0.423955
8.74522,0.419465
8.74812,0.413754
8.75102,0.410052
8.75392,0.411539
8.75683,0.419178
8.75973,0.431222
8.76263,0.443230
8.76553,0.450041
8.76844,0.450343
8.77134,0.447599
8.77424,0.446314
8.77714,0.448906
8.78005,0.455049
8.78295,0.462644
8.78585,0.469976
8.78875,0.476495
8.79166,0.482234
8.79456,0.487108
8.79746,0.490399
8.80036,0.491096
8.80327,0.488784
8.80617,0.483374
8.80907,0.474570
8.81197,0.461515
8.81488,0.442903
8.81778,0.417813
8.82068,0.386593
8.82358,0.350767
8.82649,0.312902
8.82939,0.276528
8.83229,0.245622
8.83519,0.223176
8.83810,0.209450
8.84100,0.202001
8.84390,0.197322
8.84680,0.192566
8.84971,0.186053
8.85261,0.176952
8.85551,0.165170
8.85841,0.150980
8.86132,0.135142
8.86422,0.119082
8.86712,0.105030
8.87002,0.095345
8.87293,0.091226
8.87583,0.092177
8.87873,0.096914
8.88163,0.104471
8.88454,0.114140
8.88744,0.125083
8.89034,0.136102
8.89324,0.145797
8.89615,0.152953
8.89905,0.156887
8.90195,0.157440
8.90485,0.155502
8.90776,0.155864
8.91066,0.170550
8.91356,0.211720
8.91646,0.276236
8.91937,0.349779
8.92227,0.419299
8.92517,0.477727
8.92807,0.523222
8.93098,0.556921
8.93388,0.581020
8.93678,0.597579
8.93968,0.608399
8.94259,0.615325
8.94549,0.620144
8.94839,0.624047
8.95129,0.627450
8.95420,0.630124
8.95710,0.631602
8.96000,0.631378
8.96290,0.629127
8.96580,0.624816
8.96871,0.618844
8.97161,0.611797
8.97451,0.604383
8.97741,0.597402
8.98032,0.591600
8.98322,0.587253
8.98612,0.584141
8.98902,0.581643
8.99193,0.579278
8.99483,0.576874
8.99773,0.574387
9.00063,0.571625
9.00354,0.567787
9.00644,0.560246
9.00934,0.546212
9.01224,0.525524
9.01515,0.501421
9.01805,0.479025
9.02095,0.463503
9.02385,0.458989
9.02676,0.467401
9.02966,0.487508
9.03256,0.514488
9.03546,0.541172
9.03837,0.561226
9.04127,0.570748
9.04417,0.568385
9.04707,0.553779
9.04998,0.529304
9.05288,0.501056
9.05578,0.475642
9.05868,0.457729
9.06159,0.449935
9.06449,0.453329
9.06739,0.467447
9.07029,0.489864
9.07320,0.515278
9.07610,0.536066
9.07900,0.546758
9.08190,0.549329
9.08481,0.550447
9.08771,0.554661
9.09061,0.562015
9.09351,0.570004
9.09642,0.575407
9.09932,0.576689
9.10222,0.575227
9.10512,0.573462
9.10803,0.572748
9.11093,0.573014
9.11383,0.573466
9.11673,0.573277
9.11964,0.571560
9.12254,0.567599
9.12544,0.561354
9.12834,0.552866
9.13125,0.541798
9.13415,0.528031
9.13705,0.512894
9.13995,0.498554
9.14286,0.487186
9.14576,0.480577
9.14866,0.479958
9.15156,0.485344
9.15447,0.495315
9.15737,0.507374
9.16027,0.519210
9.16317,0.529307
9.16608,0.536806
9.16898,0.541311
9.17188,0.543507
9.17478,0.545185
9.17769,0.547834
9.18059,0.551435
9.18349,0.554711
9.18639,0.556189
9.18930,0.554799
9.19220,0.549828
9.19510,0.541030
9.19800,0.528855
9.20091,0.513768
9.20381,0.495801
9.20671,0.475019
9.20961,0.452807
9.21252,0.431485
9.21542,0.412793
9.21832,0.396705
9.22122,0.381825
9.22413,0.366291
9.22703,0.348414
9.22993,0.326892
9.23283,0.301464
9.23574,0.273160
9.23864,0.243895
9.24154,0.215687
9.24444,0.190213
9.24735,0.168964
9.25025,0.153311
9.25315,0.144072
9.25605,0.140428
9.25896,0.139909
9.26186,0.139966
9.26476,0.139001
9.26766,0.136135
9.27057,0.131363
9.27347,0.125338
9.27637,0.118913
9.27927,0.112726
9.28218,0.106988
9.28508,0.101451
9.28798,0.095883
9.29088,0.090449
9.29379,0.085745
9.29669,0.082267
9.29959,0.080083
9.30249,0.078722
9.30540,0.077624
9.30830,0.076659
9.31120,0.076085
9.31410,0.076219
9.31701,0.077249
9.31991,0.078927
9.32281,0.080576
9.32571,0.081425
9.32862,0.081046
9.33152,0.079694
9.33442,0.078075
9.33732,0.076893
9.34023,0.076510
9.34313,0.076933
9.34603,0.077709
9.34893,0.078178
9.35184,0.077794
9.35474,0.076337
9.35764,0.073818
9.36054,0.070302
9.36345,0.065869
9.36635,0.060799
9.36925,0.055711
9.37215,0.051488
9.37506,0.048976
9.37796,0.048759
9.38086,0.051273
9.38376,0.056805
9.38667,0.064978
9.38957,0.074642
9.39247,0.084586
9.39537,0.093835
9.39828,0.101594
9.40118,0.107183
9.40408,0.110368
9.40698,0.111263
9.40989,0.110119
9.41279,0.107461
9.41569,0.104292
9.41859,0.101665
9.42150,0.100018
9.42440,0.099050
9.42730,0.098223
9.43020,0.097042
9.43311,0.095156
9.43601,0.092537
9.43891,0.089648
9.44181,0.087216
9.44472,0.085532
9.44762,0.084305
9.45052,0.083136
9.45342,0.082178
9.45633,0.082082
9.45923,0.083547
9.46213,0.086828
9.46503,0.091689
9.46794,0.097218
9.47084,0.101975
9.47374,0.104691
9.47664,0.105041
9.47955,0.103481
9.48245,0.100710
9.48535,0.097318
9.48825,0.093729
9.49116,0.090110
9.49406,0.086303
9.49696,0.082168
9.49986,0.077992
9.50277,0.074499
9.50567,0.072486
9.50857,0.072541
9.51147,0.074681
9.51438,0.078270
9.51728,0.082031
9.52018,0.084464
9.52308,0.084913
9.52599,0.084897
9.52889,0.087882
9.53179,0.096755
9.53469,0.112214
9.53760,0.134753
9.54050,0.166518
9.54340,0.206657
9.54630,0.249439
9.54921,0.288652
9.55211,0.322143
9.55501,0.350263
9.55791,0.373111
9.56082,0.390177
9.56372,0.402234
9.56662,0.411437
9.56952,0.420010
9.57243,0.428920
9.57533,0.438396
9.57823,0.448142
9.58113,0.457232
9.58404,0.464098
9.58694,0.467469
9.58984,0.467281
9.59274,0.464968
9.59565,0.462507
9.59855,0.461083
9.60145,0.460640
9.60435,0.460369
9.60726,0.459620
9.61016,0.459528
9.61306,0.464228
9.61596,0.476912
9.61887,0.495083
9.62177,0.512642
9.62467,0.524517
9.62757,0.527637
9.63048,0.520580
9.63338,0.502849
9.63628,0.474762
9.63918,0.438799
9.64209,0.400462
9.64499,0.365028
9.64789,0.332814
9.65079,0.299437
9.65370,0.261660
9.65660,0.221506
9.65950,0.183722
9.66240,0.152531
9.66531,0.131410
9.66821,0.124451
9.67111,0.131571
9.67401,0.146671
9.67692,0.163273
9.67982,0.176940
9.68272,0.184998
9.68562,0.188823
9.68853,0.199376
9.69143,0.228595
9.69433,0.272517
9.69723,0.319377
9.70014,0.362038
9.70304,0.397971
9.70594,0.426100
9.70884,0.445333
9.71175,0.455719
9.71465,0.460588
9.71755,0.466763
9.72045,0.481004
9.72336,0.504298
9.72626,0.531705
9.72916,0.557101
9.73206,0.576413
9.73497,0.588415
9.73787,0.594988
9.74077,0.600344
9.74367,0.608515
9.74658,0.620614
9.74948,0.634998
9.75238,0.649576
9.75528,0.663528
9.75819,0.677270
9.76109,0.691465
9.76399,0.706031
9.76689,0.719485
9.76980,0.728643
9.77270,0.730238
9.77560,0.723634
9.77850,0.712057
9.78141,0.700890
9.78431,0.694521
9.78721,0.694678
9.79011,0.700459
9.79302,0.709489
9.79592,0.719360
9.79882,0.728727
9.80172,0.736948
9.80463,0.743662
9.80753,0.748589
9.81043,0.751629
9.81333,0.753285
9.81624,0.754251
9.81914,0.754852
9.82204,0.754626
9.82494,0.752640
9.82785,0.748599
9.83075,0.743689
9.83365,0.740106
9.83655,0.739774
9.83946,0.743389
9.84236,0.750208
9.84526,0.758580
9.84816,0.766734
9.85107,0.773024
9.85397,0.776376
9.85687,0.776470
9.85977,0.773710
9.86268,0.769295
9.86558,0.764408
9.86848,0.759752
9.87138,0.755334
9.87429,0.750884
9.87719,0.746827
9.88009,0.744667
9.88299,0.746148
9.88590,0.752270
9.88880,0.762689
9.89170,0.775730
9.89460,0.789134
9.89751,0.800485
9.90041,0.807488
9.90331,0.808741
9.90621,0.804340
9.90912,0.795963
9.91202,0.786214
9.91492,0.777174
9.91782,0.769810
9.92073,0.763995
9.92363,0.759144
9.92653,0.755261
9.92943,0.753266
9.93234,0.754495
9.93524,0.760014
9.93814,0.769922
9.94104,0.782893
9.94395,0.796364
9.94685,0.806686
9.94975,0.810362
9.95265,0.806313
9.95556,0.796422
9.95846,0.784272
9.96136,0.773131
9.96426,0.764733
9.96717,0.759290
9.97007,0.755870
9.97297,0.753410
9.97587,0.751859
9.97878,0.752307
9.98168,0.756261
9.98458,0.764688
9.98748,0.777197
9.99039,0.791719
9.99329,0.804918
9.99619,0.812586
9.99909,0.811861
10.00200,0.803406
10.00490,0.790559
10.00780,0.777236
10.01070,0.765984
10.01361,0.757633
10.01651,0.751716
10.01941,0.746909
10.02231,0.741915
10.02522,0.736374
10.02812,0.730941
10.03102,0.726807
10.03392,0.724755
10.03683,0.724403
10.03973,0.724764
10.04263,0.725333
10.04553,0.726201
10.04844,0.727918
10.05134,0.730891
10.05424,0.735023
10.05714,0.740234
10.06005,0.746085
10.06295,0.751628
10.06585,0.755452
10.06875,0.755664
10.07166,0.751029
10.07456,0.741348
10.07746,0.726947
10.08036,0.709031
10.08327,0.689393
10.08617,0.670309
10.08907,0.654379
10.09197,0.643656
10.09488,0.639152
10.09778,0.640757
10.10068,0.647319
10.10358,0.657035
10.10649,0.668294
10.10939,0.679854
10.11229,0.690802
10.11519,0.700075
10.11810,0.705697
10.12100,0.706102
10.12390,0.700818
10.12680,0.690651
10.12971,0.677792
10.13261,0.664671
10.13551,0.653674
10.13841,0.646965
10.14132,0.645918
10.14422,0.650939
10.14712,0.661430
10.15002,0.675741
10.15293,0.691559
10.15583,0.706571
10.15873,0.718846
10.16163,0.727350
10.16454,0.731582
10.16744,0.731184
10.17034,0.726871
10.17324,0.719785
10.17615,0.711155
10.17905,0.701986
10.18195,0.692853
10.18485,0.684544
10.18776,0.678285
10.19066,0.675254
10.19356,0.676138
10.19646,0.680746
10.19937,0.687769
10.20227,0.695383
10.20517,0.701511
10.20807,0.703999
10.21098,0.701610
10.21388,0.694119
10.21678,0.682534
10.21968,0.668668
10.22259,0.653533
10.22549,0.637452
10.22839,0.620027
10.23129,0.600337
10.23420,0.577805
10.23710,0.552854
10.24000,0.527539
10.24290,0.506417
10.24580,0.495831
10.24871,0.499255
10.25161,0.512497
10.25451,0.526129
10.25741,0.531869
10.26032,0.525912
10.26322,0.508282
10.26612,0.482639
10.26902,0.454432
10.27193,0.427497
10.27483,0.403203
10.27773,0.381989
10.28063,0.364982
10.28354,0.353996
10.28644,0.350272
10.28934,0.353668
10.29224,0.363365
10.29515,0.378251
10.29805,0.396311
10.30095,0.413273
10.30385,0.422701
10.30676,0.418970
10.30966,0.401135
10.31256,0.374274
10.31546,0.346303
10.31837,0.321964
10.32127,0.301756
10.32417,0.283814
10.32707,0.266341
10.32998,0.249143
10.33288,0.232776
10.33578,0.217110
10.33868,0.201131
10.34159,0.183044
10.34449,0.161386
10.34739,0.137469
10.35029,0.115474
10.35320,0.099888
10.35610,0.092387
10.35900,0.091644
10.36190,0.096655
10.36481,0.106692
10.36771,0.119603
10.37061,0.132571
10.37351,0.143140
10.37642,0.149814
10.37932,0.152656
10.38222,0.152044
10.38512,0.148567
10.38803,0.143703
10.39093,0.140650
10.39383,0.143550
10.39673,0.155727
10.39964,0.179385
10.40254,0.218486
10.40544,0.277560
10.40834,0.352498
10.41125,0.429643
10.41415,0.494967
10.41705,0.541935
10.41995,0.572393
10.42286,0.590896
10.42576,0.601508
10.42866,0.607438
10.43156,0.610893
10.43447,0.612222
10.43737,0.610675
10.44027,0.606117
10.44317,0.598817
10.44608,0.588857
10.44898,0.576123
10.45188,0.561019
10.45478,0.545121
10.45769,0.531110
10.46059,0.521749
10.46349,0.518836
10.46639,0.522790
10.46930,0.532705
10.47220,0.546519
10.47510,0.561987
10.47800,0.577595
10.48091,0.592349
10.48381,0.605098
10.48671,0.614996
10.48961,0.622279
10.49252,0.627905
10.49542,0.632546
10.49832,0.636359
10.50122,0.639524
10.50413,0.642164
10.50703,0.643970
10.50993,0.644272
10.51283,0.642856
10.51574,0.640614
10.51864,0.638872
10.52154,0.638475
10.52444,0.639871
10.52735,0.644043
10.53025,0.652649
10.53315,0.666575
10.53605,0.685045
10.53896,0.706098
10.54186,0.727199
10.54476,0.745534
10.54766,0.759153
10.55057,0.769073
10.55347,0.779168
10.55637,0.793030
10.55927,0.810777
10.56218,0.827556
10.56508,0.837120
10.56798,0.837980
10.57088,0.834840
10.57379,0.832731
10.57669,0.832930
10.57959,0.834220
10.58249,0.834629
10.58540,0.832846
10.58830,0.829182
10.59120,0.825367
10.59410,0.823356
10.59701,0.824221
10.59991,0.828019
10.60281,0.834176
10.60571,0.841537
10.60862,0.848300
10.61152,0.852460
10.61442,0.853104
10.61732,0.851321
10.62023,0.849328
10.62313,0.848984
10.62603,0.850999
10.62893,0.855018
10.63184,0.859867
10.63474,0.863887
10.63764,0.865329
10.64054,0.863425
10.64345,0.859030
10.64635,0.854072
10.64925,0.850243
10.65215,0.848202
10.65506,0.847497
10.65796,0.846996
10.66086,0.845452
10.66376,0.842488
10.66667,0.839131
10.66957,0.837222
10.67247,0.838200
10.67537,0.842209
10.67828,0.848010
10.68118,0.853489
10.68408,0.856529
10.68698,0.856057
10.68989,0.852639
10.69279,0.847954
10.69569,0.843898
10.69859,0.841778
10.70150,0.841936
10.70440,0.843758
10.70730,0.846229
10.71020,0.848593
10.71311,0.851044
10.71601,0.854509
10.71891,0.859623
10.72181,0.866063
10.72472,0.872564
10.72762,0.877551
10.73052,0.879949
10.73342,0.878516
10.73633,0.872128
10.73923,0.860915
10.74213,0.846751
10.74503,0.832638
10.74794,0.821375
10.75084,0.814783
10.75374,0.813155
10.75664,0.814986
10.75955,0.817342
10.76245,0.817566
10.76535,0.815268
10.76825,0.812613
10.77116,0.812228
10.77406,0.815436
10.77696,0.821786
10.77986,0.829378
10.78277,0.835358
10.78567,0.837148
10.78857,0.834084
10.79147,0.828072
10.79438,0.822305
10.79728,0.819459
10.80018,0.820692
10.80308,0.825326
10.80599,0.831018
10.80889,0.834759
10.81179,0.834855
10.81469,0.832083
10.81760,0.828877
10.82050,0.827415
10.82340,0.828553
10.82630,0.831516
10.82921,0.834119
10.83211,0.833494
10.83501,0.827879
10.83791,0.818116
10.84082,0.807508
10.84372,0.800080
10.84662,0.798848
10.84952,0.804359
10.85243,0.814001
10.85533,0.823199
10.85823,0.828583
10.86113,0.830164
10.86404,0.830339
10.86694,0.831591
10.86984,0.835168
10.87274,0.840832
10.87565,0.846635
10.87855,0.849274
10.88145,0.845935
10.88435,0.836837
10.88726,0.825334
10.89016,0.815563
10.89306,0.810438
10.89596,0.811100
10.89887,0.816424
10.90177,0.823081
10.90467,0.827138
10.90757,0.827017
10.91048,0.824465
10.91338,0.822413
10.91628,0.822772
10.91918,0.825991
10.92209,0.831052
10.92499,0.835629
10.92789,0.836878
10.93079,0.833256
10.93370,0.825810
10.93660,0.817286
10.93950,0.810215
10.94240,0.805910
10.94531,0.804214
10.94821,0.803358
10.95111,0.800408
10.95401,0.792799
10.95692,0.780420
10.95982,0.766092
10.96272,0.753923
10.96562,0.747412
10.96853,0.748267
10.97143,0.755320
10.97433,0.764634
10.97723,0.771486
10.98014,0.773702
10.98304,0.772759
10.98594,0.771761
10.98884,0.773164
10.99175,0.778006
10.99465,0.785592
10.99755,0.793641
11.00045,0.799035
11.00336,0.799669
11.00626,0.795914
11.00916,0.789947
11.01206,0.783963
11.01497,0.779179
11.01787,0.775565
11.02077,0.771767
11.02367,0.765362
11.02658,0.753737
11.02948,0.736031
11.03238,0.714219
11.03528,0.691724
11.03819,0.671114
11.04109,0.653330
11.04399,0.638418
11.04689,0.627751
11.04980,0.624676
11.05270,0.630239
11.05560,0.639078
11.05850,0.644250
11.06141,0.641698
11.06431,0.629133
11.06721,0.603846
11.07011,0.561928
11.07302,0.501076
11.07592,0.425768
11.07882,0.350442
11.08172,0.291714
11.08463,0.252315
11.08753,0.222816
11.09043,0.196316
11.09333,0.171254
11.09624,0.148296
11.09914,0.128438
11.10204,0.112349
11.10494,0.099764
11.10785,0.089620
11.11075,0.080711
11.11365,0.072248
11.11655,0.063976
11.11946,0.056084
11.12236,0.048831
11.12526,0.042278
11.12816,0.036476
11.13107,0.031600
11.13397,0.027711
11.13687,0.024561
11.13977,0.021659
11.14268,0.018726
11.14558,0.015862
11.14848,0.013353
11.15138,0.011390
11.15429,0.009974
11.15719,0.008970
11.16009,0.008164
11.16299,0.007346
11.16590,0.006467
11.16880,0.005636
11.17170,0.004989
11.17460,0.004568
11.17751,0.004318
11.18041,0.004157
11.18331,0.004023
11.18621,0.003900
11.18912,0.003882
11.19202,0.004240
11.19492,0.005125
11.19782,0.006401
11.20073,0.007866
11.20363,0.009389
11.20653,0.010859
11.20943,0.012136
11.21234,0.013080
11.21524,0.013646
11.21814,0.013925
11.22104,0.014042
11.22395,0.014037
11.22685,0.013851
11.22975,0.013375
11.23265,0.012529
11.23556,0.011350
11.23846,0.010070
11.24136,0.008998
11.24426,0.008306
11.24717,0.007961
11.25007,0.007766
11.25297,0.007502
11.25587,0.006998
11.25878,0.006247
11.26168,0.005482
11.26458,0.005142
11.26748,0.005516
11.27039,0.006475
11.27329,0.007779
11.27619,0.009296
11.27909,0.010911
11.28200,0.012445
11.28490,0.013658
11.28780,0.014365
11.29070,0.014556
11.29361,0.014374
11.29651,0.013951
11.29941,0.013313
11.30231,0.012381
11.30522,0.011063
11.30812,0.009373
11.31102,0.007538
11.31392,0.005906
11.31683,0.004744
11.31973,0.004074
11.32263,0.003683
11.32553,0.003391
11.32844,0.003143
11.33134,0.002939
11.33424,0.002858
11.33714,0.003132
11.34005,0.004023
11.34295,0.005591
11.34585,0.007835
11.34875,0.010878
11.35166,0.014918
11.35456,0.020178
11.35746,0.026681
11.36036,0.034401
11.36327,0.043701
11.36617,0.055224
11.36907,0.070150
11.37197,0.089878
11.37488,0.114463
11.37778,0.141672
11.38068,0.167922
11.38358,0.190484
11.38649,0.208681
11.38939,0.222874
11.39229,0.232964
11.39519,0.238286
11.39810,0.238727
11.40100,0.234974
11.40390,0.227903
11.40680,0.218438
11.40971,0.207407
11.41261,0.195750
11.41551,0.184446
11.41841,0.174403
11.42132,0.166343
11.42422,0.160669
11.42712,0.157464
11.43002,0.156317
11.43293,0.156257
11.43583,0.156391
11.43873,0.156426
11.44163,0.156681
11.44454,0.157534
11.44744,0.159130
11.45034,0.161457
11.45324,0.164369
11.45615,0.167590
11.45905,0.170878
11.46195,0.174172
11.46485,0.177398
11.46776,0.180719
11.47066,0.185041
11.47356,0.192008
11.47646,0.203249
11.47937,0.219276
11.48227,0.238432
11.48517,0.257322
11.48807,0.272183
11.49098,0.280515
11.49388,0.282078
11.49678,0.278739
11.49968,0.273481
11.50259,0.269836
11.50549,0.270542
11.50839,0.276116
11.51129,0.284780
11.51420,0.294002
11.51710,0.301959
11.52000,0.308042
11.52290,0.312634
11.52580,0.316600
11.52871,0.321053
11.53161,0.327186
11.53451,0.335913
11.53741,0.346804
11.54032,0.357329
11.54322,0.364257
11.54612,0.366350
11.54902,0.364148
11.55193,0.358693
11.55483,0.350931
11.55773,0.341849
11.56063,0.332100
11.56354,0.321792
11.56644,0.310282
11.56934,0.296569
11.57224,0.280671
11.57515,0.264284
11.57805,0.249500
11.58095,0.236987
11.58385,0.225573
11.58676,0.213501
11.58966,0.200074
11.59256,0.186187
11.59546,0.173407
11.59837,0.162377
11.60127,0.152109
11.60417,0.141015
11.60707,0.128461
11.60998,0.114928
11.61288,0.101969
11.61578,0.092302
11.61868,0.087720
11.62159,0.088108
11.62449,0.093208
11.62739,0.102962
11.63029,0.116872
11.63320,0.135267
11.63610,0.160109
11.63900,0.196855
11.64190,0.256558
11.64481,0.355796
11.64771,0.510478
11.65061,0.668471
11.65351,0.776112
11.65642,0.838435
11.65932,0.872773
11.66222,0.890475
11.66512,0.897480
11.66803,0.897505
11.67093,0.893314
11.67383,0.886792
11.67673,0.879171
11.67964,0.871135
11.68254,0.862896
11.68544,0.854286
11.68834,0.844788
11.69125,0.833429
11.69415,0.818846
11.69705,0.799236
11.69995,0.772426
11.70286,0.736854
11.70576,0.692658
11.70866,0.641173
11.71156,0.583650
11.71447,0.520988
11.71737,0.454592
11.72027,0.388873
11.72317,0.332874
11.72608,0.296192
11.72898,0.280462
11.73188,0.282425
11.73478,0.297653
11.73769,0.318460
11.74059,0.340407
11.74349,0.364643
11.74639,0.389433
11.74930,0.407466
11.75220,0.416855
11.75510,0.421251
11.75800,0.424832
11.76091,0.430697
11.76381,0.441152
11.76671,0.458810
