0.00000,0.004057
0.00290,0.004072
0.00580,0.004109
0.00871,0.004157
0.01161,0.004201
0.01451,0.004233
0.01741,0.004256
0.02032,0.004279
0.02322,0.004306
0.02612,0.004334
0.02902,0.004356
0.03193,0.004368
0.03483,0.004374
0.03773,0.004378
0.04063,0.004382
0.04354,0.004383
0.04644,0.004384
0.04934,0.004386
0.05224,0.004391
0.05515,0.004399
0.05805,0.004404
0.06095,0.004399
0.06385,0.004384
0.06676,0.004363
0.06966,0.004341
0.07256,0.004325
0.07546,0.004316
0.07837,0.004313
0.08127,0.004309
0.08417,0.004300
0.08707,0.004283
0.08998,0.004262
0.09288,0.004235
0.09578,0.004204
0.09868,0.004165
0.10159,0.004117
0.10449,0.004063
0.10739,0.004006
0.11029,0.003951
0.11320,0.003901
0.11610,0.003857
0.11900,0.003818
0.12190,0.003785
0.12481,0.003758
0.12771,0.003741
0.13061,0.003733
0.13351,0.003733
0.13642,0.003737
0.13932,0.003739
0.14222,0.003736
0.14512,0.003725
0.14803,0.003710
0.15093,0.003692
0.15383,0.003677
0.15673,0.003670
0.15964,0.003673
0.16254,0.003689
0.16544,0.003714
0.16834,0.003744
0.17125,0.003769
0.17415,0.003783
0.17705,0.003784
0.17995,0.003776
0.18286,0.003767
0.18576,0.003770
0.18866,0.003797
0.19156,0.003854
0.19447,0.003934
0.19737,0.004022
0.20027,0.004100
0.20317,0.004153
0.20608,0.004177
0.20898,0.004177
0.21188,0.004165
0.21478,0.004154
0.21769,0.004156
0.22059,0.004176
0.22349,0.004211
0.22639,0.004256
0.22930,0.004300
0.23220,0.004337
0.23510,0.004359
0.23800,0.004362
0.24091,0.004347
0.24381,0.004317
0.24671,0.004279
0.24961,0.004241
0.25252,0.004204
0.25542,0.004168
0.25832,0.004131
0.26122,0.004093
0.26413,0.004055
0.26703,0.004019
0.26993,0.003984
0.27283,0.003948
0.27574,0.003913
0.27864,0.003879
0.28154,0.003851
0.28444,0.003833
0.28735,0.003830
0.29025,0.003847
0.29315,0.003888
0.29605,0.003954
0.29896,0.004038
0.30186,0.004126
0.30476,0.004208
0.30766,0.004273
0.31057,0.004318
0.31347,0.004345
0.31637,0.004357
0.31927,0.004362
0.32218,0.004361
0.32508,0.004352
0.32798,0.004328
0.33088,0.004284
0.33379,0.004219
0.33669,0.004139
0.33959,0.004056
0.34249,0.003980
0.34540,0.003922
0.34830,0.003885
0.35120,0.003862
0.35410,0.003847
0.35701,0.003837
0.35991,0.003839
0.36281,0.003865
0.36571,0.003920
0.36862,0.004001
0.37152,0.004090
0.37442,0.004173
0.37732,0.004239
0.38023,0.004288
0.38313,0.004329
0.38603,0.004376
0.38893,0.004436
0.39184,0.004506
0.39474,0.004572
0.39764,0.004616
0.40054,0.004632
0.40345,0.004627
0.40635,0.004621
0.40925,0.004631
0.41215,0.004661
0.41506,0.004700
0.41796,0.004726
0.42086,0.004723
0.42376,0.004687
0.42667,0.004634
0.42957,0.004589
0.43247,0.004574
0.43537,0.004599
0.43828,0.004657
0.44118,0.004727
0.44408,0.004781
0.44698,0.004799
0.44989,0.004770
0.45279,0.004700
0.45569,0.004613
0.45859,0.004548
0.46150,0.004535
0.46440,0.004585
0.46730,0.004676
0.47020,0.004770
0.47311,0.004835
0.47601,0.004853
0.47891,0.004826
0.48181,0.004759
0.48472,0.004659
0.48762,0.004537
0.49052,0.004409
0.49342,0.004296
0.49633,0.004222
0.49923,0.004201
0.50213,0.004238
0.50503,0.004315
0.50794,0.004402
0.51084,0.004474
0.51374,0.004512
0.51664,0.004513
0.51955,0.004486
0.52245,0.004450
0.52535,0.004421
0.52825,0.004403
0.53116,0.004389
0.53406,0.004360
0.53696,0.004301
0.53986,0.004214
0.54277,0.004118
0.54567,0.004042
0.54857,0.004008
0.55147,0.004018
0.55438,0.004054
0.55728,0.004091
0.56018,0.004114
0.56308,0.004120
0.56599,0.004114
0.56889,0.004099
0.57179,0.004075
0.57469,0.004042
0.57760,0.004014
0.58050,0.004021
0.58340,0.004093
0.58630,0.004238
0.58921,0.004428
0.59211,0.004614
0.59501,0.004752
0.59791,0.004820
0.60082,0.004819
0.60372,0.004768
0.60662,0.004696
0.60952,0.004631
0.61243,0.004597
0.61533,0.004601
0.61823,0.004642
0.62113,0.004718
0.62404,0.004838
0.62694,0.005020
0.62984,0.005274
0.63274,0.005589
0.63565,0.005931
0.63855,0.006268
0.64145,0.006585
0.64435,0.006889
0.64726,0.007198
0.65016,0.007527
0.65306,0.007865
0.65596,0.008204
0.65887,0.008552
0.66177,0.008953
0.66467,0.009477
0.66757,0.010191
0.67048,0.011115
0.67338,0.012184
0.67628,0.013289
0.67918,0.014381
0.68209,0.015488
0.68499,0.016662
0.68789,0.017893
0.69079,0.019112
0.69370,0.020239
0.69660,0.021243
0.69950,0.022157
0.70240,0.023073
0.70531,0.024061
0.70821,0.025109
0.71111,0.026123
0.71401,0.026951
0.71692,0.027467
0.71982,0.027647
0.72272,0.027592
0.72562,0.027482
0.72853,0.027496
0.73143,0.027728
0.73433,0.028155
0.73723,0.028680
0.74014,0.029194
0.74304,0.029627
0.74594,0.029964
0.74884,0.030196
0.75175,0.030311
0.75465,0.030282
0.75755,0.030076
0.76045,0.029702
0.76336,0.029208
0.76626,0.028637
0.76916,0.028024
0.77206,0.027371
0.77497,0.026649
0.77787,0.025827
0.78077,0.024894
0.78367,0.023862
0.78658,0.022742
0.78948,0.021541
0.79238,0.020257
0.79528,0.018903
0.79819,0.017500
0.80109,0.016098
0.80399,0.014788
0.80689,0.013698
0.80980,0.012960
0.81270,0.012618
0.81560,0.012557
0.81850,0.012553
0.82141,0.012384
0.82431,0.011904
0.82721,0.011079
0.83011,0.009986
0.83302,0.008783
0.83592,0.007644
0.83882,0.006683
0.84172,0.005920
0.84463,0.005307
0.84753,0.004844
0.85043,0.004612
0.85333,0.004649
0.85624,0.004883
0.85914,0.005178
0.86204,0.005415
0.86494,0.005517
0.86785,0.005457
0.87075,0.005247
0.87365,0.004933
0.87655,0.004583
0.87946,0.004272
0.88236,0.004048
0.88526,0.003941
0.88816,0.003983
0.89107,0.004182
0.89397,0.004502
0.89687,0.004858
0.89977,0.005150
0.90268,0.005294
0.90558,0.005248
0.90848,0.005017
0.91138,0.004660
0.91429,0.004274
0.91719,0.003963
0.92009,0.003780
0.92299,0.003708
0.92590,0.003684
0.92880,0.003667
0.93170,0.003650
0.93460,0.003649
0.93751,0.003688
0.94041,0.003883
0.94331,0.007136
0.94621,0.020217
0.94912,0.044433
0.95202,0.078450
0.95492,0.119395
0.95782,0.163474
0.96073,0.206724
0.96363,0.245742
0.96653,0.278201
0.96943,0.303133
0.97234,0.320851
0.97524,0.332567
0.97814,0.339781
0.98104,0.343545
0.98395,0.344223
0.98685,0.341813
0.98975,0.336654
0.99265,0.329919
0.99556,0.323261
0.99846,0.318183
1.00136,0.315510
1.00426,0.315172
1.00717,0.316445
1.01007,0.318319
1.01297,0.319892
1.01587,0.320666
1.01878,0.320549
1.02168,0.319757
1.02458,0.318647
1.02748,0.317686
1.03039,0.317419
1.03329,0.318274
1.03619,0.320425
1.03909,0.323691
1.04200,0.327516
1.04490,0.331184
1.04780,0.334042
1.05070,0.335664
1.05361,0.335951
1.05651,0.335037
1.05941,0.333242
1.06231,0.330963
1.06522,0.328572
1.06812,0.326407
1.07102,0.324676
1.07392,0.323421
1.07683,0.322518
1.07973,0.321713
1.08263,0.320772
1.08553,0.319541
1.08844,0.317997
1.09134,0.316236
1.09424,0.314343
1.09714,0.312320
1.10005,0.310071
1.10295,0.307510
1.10585,0.304703
1.10875,0.301882
1.11166,0.299374
1.11456,0.297485
1.11746,0.296425
1.12036,0.296318
1.12327,0.297238
1.12617,0.299210
1.12907,0.302195
1.13197,0.306122
1.13488,0.310923
1.13778,0.316584
1.14068,0.323138
1.14358,0.330599
1.14649,0.338874
1.14939,0.347634
1.15229,0.356276
1.15519,0.364067
1.15810,0.370330
1.16100,0.374638
1.16390,0.376938
1.16680,0.377436
1.16971,0.376464
1.17261,0.374349
1.17551,0.371204
1.17841,0.366866
1.18132,0.360844
1.18422,0.352434
1.18712,0.341013
1.19002,0.326217
1.19293,0.308127
1.19583,0.287525
1.19873,0.266175
1.20163,0.246994
1.20454,0.233826
1.20744,0.230440
1.21034,0.238569
1.21324,0.256725
1.21615,0.280873
1.21905,0.305816
1.22195,0.326755
1.22485,0.340532
1.22776,0.346085
1.23066,0.344216
1.23356,0.337131
1.23646,0.327830
1.23937,0.319365
1.24227,0.314305
1.24517,0.314277
1.24807,0.319718
1.25098,0.329964
1.25388,0.343380
1.25678,0.357688
1.25968,0.370437
1.26259,0.379498
1.26549,0.383816
1.26839,0.383752
1.27129,0.380760
1.27420,0.377025
1.27710,0.374843
