0.00000,0.017620
0.00290,0.017083
0.00580,0.015557
0.00871,0.013283
0.01161,0.010626
0.01451,0.008022
0.01741,0.005882
0.02032,0.004396
0.02322,0.003379
0.02612,0.002617
0.02902,0.002195
0.03193,0.002342
0.03483,0.003075
0.03773,0.004064
0.04063,0.005002
0.04354,0.005711
0.04644,0.006102
0.04934,0.006145
0.05224,0.005854
0.05515,0.005279
0.05805,0.004504
0.06095,0.003641
0.06385,0.002818
0.06676,0.002139
0.06966,0.001624
0.07256,0.001235
0.07546,0.000968
0.07837,0.000854
0.08127,0.000874
0.08417,0.000955
0.08707,0.001029
0.08998,0.001068
0.09288,0.001070
0.09578,0.001042
0.09868,0.000997
0.10159,0.000951
0.10449,0.000912
0.10739,0.000877
0.11029,0.000832
0.11320,0.000769
0.11610,0.000692
0.11900,0.000613
0.12190,0.000547
0.12481,0.000501
0.12771,0.000480
0.13061,0.000480
0.13351,0.000501
0.13642,0.000534
0.13932,0.000570
0.14222,0.000600
0.14512,0.000615
0.14803,0.000614
0.15093,0.000597
0.15383,0.000571
0.15673,0.000546
0.15964,0.000532
0.16254,0.000534
0.16544,0.000552
0.16834,0.000573
0.17125,0.000583
0.17415,0.000572
0.17705,0.000538
0.17995,0.000485
0.18286,0.000422
0.18576,0.000362
0.18866,0.000316
0.19156,0.000289
0.19447,0.000276
0.19737,0.000270
0.20027,0.000268
0.20317,0.000271
0.20608,0.000282
0.20898,0.000305
0.21188,0.000336
0.21478,0.000369
0.21769,0.000396
0.22059,0.000420
0.22349,0.000456
0.22639,0.000520
0.22930,0.000611
0.23220,0.000710
0.23510,0.000785
0.23800,0.000817
0.24091,0.000801
0.24381,0.000750
0.24671,0.000686
0.24961,0.000631
0.25252,0.000594
0.25542,0.000570
0.25832,0.000545
0.26122,0.000507
0.26413,0.000455
0.26703,0.000399
0.26993,0.000358
0.27283,0.000358
0.27574,0.000400
0.27864,0.000463
0.28154,0.000526
0.28444,0.000583
0.28735,0.000633
0.29025,0.000671
0.29315,0.000695
0.29605,0.000699
0.29896,0.000680
0.30186,0.000638
0.30476,0.000574
0.30766,0.000487
0.31057,0.000387
0.31347,0.000308
0.31637,0.000294
0.31927,0.000341
0.32218,0.000403
0.32508,0.000448
0.32798,0.000466
0.33088,0.000452
0.33379,0.000409
0.33669,0.000351
0.33959,0.000303
0.34249,0.000289
0.34540,0.000314
0.34830,0.000358
0.35120,0.000410
0.35410,0.000461
0.35701,0.000505
0.35991,0.000533
0.36281,0.000544
0.36571,0.000540
0.36862,0.000531
0.37152,0.000522
0.37442,0.000520
0.37732,0.000524
0.38023,0.000530
0.38313,0.000529
0.38603,0.000516
0.38893,0.000497
0.39184,0.000507
0.39474,0.000608
0.39764,0.000837
0.40054,0.001182
0.40345,0.001628
0.40635,0.002205
0.40925,0.003039
0.41215,0.004377
0.41506,0.006547
0.41796,0.010399
0.42086,0.016492
0.42376,0.024131
0.42667,0.031866
0.42957,0.038152
0.43247,0.041811
0.43537,0.042430
0.43828,0.040587
0.44118,0.037562
0.44408,0.034758
0.44698,0.033136
0.44989,0.032783
0.45279,0.032929
0.45569,0.032390
0.45859,0.030251
0.46150,0.026418
0.46440,0.021649
0.46730,0.017077
0.47020,0.013627
0.47311,0.011529
0.47601,0.010232
0.47891,0.009025
0.48181,0.007646
0.48472,0.006254
0.48762,0.005082
0.49052,0.004203
0.49342,0.003535
0.49633,0.002985
0.49923,0.002488
0.50213,0.002009
0.50503,0.001539
0.50794,0.001092
0.51084,0.000704
0.51374,0.000414
0.51664,0.000242
0.51955,0.000158
0.52245,0.000117
0.52535,0.000111
0.52825,0.000157
0.53116,0.000248
0.53406,0.000364
0.53696,0.000486
0.53986,0.000595
0.54277,0.000673
0.54567,0.000710
0.54857,0.000702
0.55147,0.000650
0.55438,0.000564
0.55728,0.000462
0.56018,0.000374
0.56308,0.000348
0.56599,0.000422
0.56889,0.000575
0.57179,0.000764
0.57469,0.000948
0.57760,0.001097
0.58050,0.001187
0.58340,0.001205
0.58630,0.001150
0.58921,0.001035
0.59211,0.000882
0.59501,0.000725
0.59791,0.000596
0.60082,0.000508
0.60372,0.000448
0.60662,0.000394
0.60952,0.000335
0.61243,0.000278
0.61533,0.000235
0.61823,0.000212
0.62113,0.000207
0.62404,0.000217
0.62694,0.000238
0.62984,0.000264
0.63274,0.000285
0.63565,0.000298
0.63855,0.000305
0.64145,0.000309
0.64435,0.000317
0.64726,0.000332
0.65016,0.000350
0.65306,0.000362
0.65596,0.000358
0.65887,0.000345
0.66177,0.000343
0.66467,0.000384
0.66757,0.000471
0.67048,0.000578
0.67338,0.000673
0.67628,0.000732
0.67918,0.000748
0.68209,0.000723
0.68499,0.000665
0.68789,0.000589
0.69079,0.000513
0.69370,0.000452
0.69660,0.000410
0.69950,0.000378
0.70240,0.000349
0.70531,0.000319
0.70821,0.000296
0.71111,0.000293
0.71401,0.000323
0.71692,0.000385
0.71982,0.000466
0.72272,0.000549
0.72562,0.000615
0.72853,0.000649
0.73143,0.000645
0.73433,0.000602
0.73723,0.000530
0.74014,0.000444
0.74304,0.000359
0.74594,0.000292
0.74884,0.000251
0.75175,0.000235
0.75465,0.000237
0.75755,0.000256
0.76045,0.000297
0.76336,0.000356
0.76626,0.000426
0.76916,0.000499
0.77206,0.000567
0.77497,0.000629
0.77787,0.000689
0.78077,0.000772
0.78367,0.000925
0.78658,0.001228
0.78948,0.001845
0.79238,0.002834
0.79528,0.004046
0.79819,0.005268
0.80109,0.006310
0.80399,0.007033
0.80689,0.007357
0.80980,0.007274
0.81270,0.006841
0.81560,0.006162
0.81850,0.005355
0.82141,0.004520
0.82431,0.003715
0.82721,0.002964
0.83011,0.002294
0.83302,0.001768
0.83592,0.001430
0.83882,0.001225
0.84172,0.001088
0.84463,0.001002
0.84753,0.000956
0.85043,0.000938
0.85333,0.000940
0.85624,0.000951
0.85914,0.000958
0.86204,0.000952
0.86494,0.000931
0.86785,0.000899
0.87075,0.000857
0.87365,0.000806
0.87655,0.000750
0.87946,0.000694
0.88236,0.000647
0.88526,0.000619
0.88816,0.000623
0.89107,0.000656
0.89397,0.000708
0.89687,0.000763
0.89977,0.000811
0.90268,0.000845
0.90558,0.000863
0.90848,0.000868
0.91138,0.000864
0.91429,0.000855
0.91719,0.000839
0.92009,0.000816
0.92299,0.000788
0.92590,0.000753
0.92880,0.000711
0.93170,0.000669
0.93460,0.000655
0.93751,0.000700
0.94041,0.000797
0.94331,0.000905
0.94621,0.000989
0.94912,0.001025
0.95202,0.001008
0.95492,0.000938
0.95782,0.000837
0.96073,0.000750
0.96363,0.000725
0.96653,0.000773
0.96943,0.000858
0.97234,0.000935
0.97524,0.000980
0.97814,0.000983
0.98104,0.000950
0.98395,0.000894
0.98685,0.000831
0.98975,0.000772
0.99265,0.000716
0.99556,0.000659
0.99846,0.000602
1.00136,0.000555
1.00426,0.000533
1.00717,0.000547
1.01007,0.000594
1.01297,0.000656
1.01587,0.000715
1.01878,0.000755
1.02168,0.000769
1.02458,0.000759
1.02748,0.000727
1.03039,0.000676
1.03329,0.000620
1.03619,0.000578
1.03909,0.000573
1.04200,0.000607
1.04490,0.000660
1.04780,0.000705
1.05070,0.000724
1.05361,0.000711
1.05651,0.000670
1.05941,0.000618
1.06231,0.000576
1.06522,0.000558
1.06812,0.000559
1.07102,0.000573
1.07392,0.000608
1.07683,0.000682
1.07973,0.000791
1.08263,0.000904
1.08553,0.000989
1.08844,0.001028
1.09134,0.001017
1.09424,0.000966
1.09714,0.000897
1.10005,0.000842
1.10295,0.000833
1.10585,0.000892
1.10875,0.001026
1.11166,0.001237
1.11456,0.001514
1.11746,0.001832
1.12036,0.002155
1.12327,0.002449
1.12617,0.002699
1.12907,0.002911
1.13197,0.003103
1.13488,0.003301
1.13778,0.003524
1.14068,0.003772
1.14358,0.004027
1.14649,0.004272
1.14939,0.004503
1.15229,0.004730
1.15519,0.004961
1.15810,0.005188
1.16100,0.005389
1.16390,0.005537
1.16680,0.005617
1.16971,0.005633
1.17261,0.005607
1.17551,0.005575
1.17841,0.005570
1.18132,0.005579
1.18422,0.005536
1.18712,0.005382
1.19002,0.005104
1.19293,0.004708
1.19583,0.004203
1.19873,0.003602
1.20163,0.002938
1.20454,0.002257
1.20744,0.001621
1.21034,0.001096
1.21324,0.000730
1.21615,0.000524
1.21905,0.000441
1.22195,0.000471
1.22485,0.000642
1.22776,0.000977
1.23066,0.001466
1.23356,0.002074
1.23646,0.002778
1.23937,0.003582
1.24227,0.004491
1.24517,0.005538
1.24807,0.006826
1.25098,0.008438
1.25388,0.010328
1.25678,0.012271
1.25968,0.013975
1.26259,0.015256
1.26549,0.016096
1.26839,0.016541
1.27129,0.016636
1.27420,0.016436
1.27710,0.016048
1.28000,0.015619
1.28290,0.015261
1.28580,0.014962
1.28871,0.014594
1.29161,0.014020
1.29451,0.013165
1.29741,0.012108
1.30032,0.011082
1.30322,0.010347
1.30612,0.010011
1.30902,0.010004
1.31193,0.010144
1.31483,0.010229
1.31773,0.010142
1.32063,0.009916
1.32354,0.009655
1.32644,0.009442
1.32934,0.009294
1.33224,0.009184
1.33515,0.009069
1.33805,0.008924
1.34095,0.008761
1.34385,0.008618
1.34676,0.008517
1.34966,0.008446
1.35256,0.008362
1.35546,0.008223
1.35837,0.007994
1.36127,0.007666
1.36417,0.007258
1.36707,0.006796
1.36998,0.006286
1.37288,0.005721
1.37578,0.005099
1.37868,0.004451
1.38159,0.003823
1.38449,0.003258
1.38739,0.002772
1.39029,0.002368
1.39320,0.002044
1.39610,0.001803
1.39900,0.001641
1.40190,0.001549
1.40481,0.001517
1.40771,0.001532
1.41061,0.001575
1.41351,0.001616
1.41642,0.001633
1.41932,0.001634
1.42222,0.001697
1.42512,0.002043
1.42803,0.002911
1.43093,0.004470
1.43383,0.006905
1.43673,0.010304
1.43964,0.014539
1.44254,0.019313
1.44544,0.024391
1.44834,0.029761
1.45125,0.035698
1.45415,0.042471
1.45705,0.049926
1.45995,0.057519
1.46286,0.064692
1.46576,0.071139
1.46866,0.076696
