0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,0.000,0.000000
0.009,0.000,0.000000
0.012,0.000,0.000000
0.015,0.000,0.000000
0.017,0.000,0.000000
0.020,0.000,0.000000
0.023,0.000,0.000000
0.026,0.000,0.000000
0.029,0.000,0.000000
0.032,0.000,0.000000
0.035,394.271,0.232457
0.038,394.271,0.232457
0.041,396.555,0.232457
0.044,396.555,0.232457
0.046,396.555,0.232457
0.049,396.555,0.232457
0.052,396.555,0.232457
0.055,396.555,0.232457
0.058,394.271,0.232457
0.061,394.271,0.232457
0.064,394.271,0.232457
0.067,394.271,0.232457
0.070,394.271,0.232457
0.073,394.271,0.232457
0.075,394.271,0.232457
0.078,394.271,0.232457
0.081,396.555,0.232457
0.084,396.555,0.232457
0.087,396.555,0.232457
0.090,398.852,0.232457
0.093,398.852,0.232457
0.096,398.852,0.232457
0.099,398.852,0.232457
0.102,398.852,0.232457
0.104,398.852,0.232457
0.107,398.852,0.232457
0.110,398.852,0.232457
0.113,398.852,0.232457
0.116,398.852,0.232457
0.119,398.852,0.232457
0.122,398.852,0.232457
0.125,398.852,0.232457
0.128,398.852,0.232457
0.131,396.555,0.232457
0.134,396.555,0.232457
0.136,396.555,0.232457
0.139,396.555,0.232457
0.142,396.555,0.232457
0.145,396.555,0.232457
0.148,398.852,0.232457
0.151,398.852,0.232457
0.154,401.163,0.232457
0.157,401.163,0.232457
0.160,401.163,0.232457
0.163,398.852,0.232457
0.165,398.852,0.232457
0.168,398.852,0.232457
0.171,398.852,0.232457
0.174,398.852,0.232457
0.177,398.852,0.232457
0.180,398.852,0.232457
0.183,398.852,0.232457
0.186,398.852,0.232457
0.189,401.163,0.232457
0.192,401.163,0.232457
0.194,401.163,0.232457
0.197,401.163,0.232457
0.200,401.163,0.232457
0.203,401.163,0.232457
0.206,401.163,0.232457
0.209,401.163,0.232457
0.212,401.163,0.232457
0.215,398.852,0.232457
0.218,398.852,0.232457
0.221,398.852,0.232457
0.223,398.852,0.232457
0.226,398.852,0.232457
0.229,398.852,0.232457
0.232,398.852,0.232457
0.235,398.852,0.232457
0.238,398.852,0.232457
0.241,398.852,0.232457
0.244,398.852,0.232457
0.247,398.852,0.232457
0.250,398.852,0.232457
0.252,398.852,0.232457
0.255,398.852,0.232457
0.258,398.852,0.232457
0.261,398.852,0.232457
0.264,398.852,0.232457
0.267,398.852,0.232457
0.270,398.852,0.232457
0.273,398.852,0.232457
0.276,398.852,0.232457
0.279,398.852,0.232457
0.282,398.852,0.232457
0.284,398.852,0.232457
0.287,398.852,0.232457
0.290,398.852,0.232457
0.293,398.852,0.232457
