0.0	286.92941468811415	0.16761985
0.011609977324263039	297.0479586449415	0.36666384
0.023219954648526078	297.0479586449415	0.5524026
0.034829931972789115	297.0479586449415	0.5417809
0.046439909297052155	297.0479586449415	0.50543785
0.058049886621315196	297.0479586449415	0.45286041
0.06965986394557823	293.63607183773195	0.3651562
0.08126984126984127	293.63607183773195	0.30134583
0.09287981859410431	293.63607183773195	0.26513413
0.10448979591836735	293.63607183773195	0.24288814
0.11609977324263039	293.63607183773195	0.21281627
0.12770975056689343	293.63607183773195	0.18244468
0.13931972789115646	293.63607183773195	0.16615796
0.1509297052154195	293.63607183773195	0.17569356
0.16253968253968254	293.63607183773195	0.19657202
0.17414965986394557	293.63607183773195	0.20511182
0.18575963718820862	293.63607183773195	0.19664933
0.19736961451247165	293.63607183773195	0.18919511
0.2089795918367347	293.63607183773195	0.19602057
0.22058956916099773	293.63607183773195	0.21521634
0.23219954648526078	293.63607183773195	0.24168594
0.2438095238095238	293.63607183773195	0.26380545
0.25541950113378686	293.63607183773195	0.27500924
0.26702947845804986	293.63607183773195	0.28355393
0.2786394557823129	293.63607183773195	0.3022389
0.29024943310657597	293.63607183773195	0.3315757
0.301859410430839	293.63607183773195	0.3690723
0.313469387755102	293.63607183773195	0.38157046
0.3250793650793651	293.63607183773195	0.3292618
0.33668934240362813	293.63607183773195	0.23522735
0.34829931972789113	293.63607183773195	0.14949735
0.3599092970521542	293.63607183773195	0.09180846
0.37151927437641724	297.0479586449415	0.06053259
0.3831292517006803	297.0479586449415	0.04642876
0.3947392290249433	246.91752019753102	0.052883502
0.40634920634920635	246.91752019753102	0.06703845
0.4179591836734694	246.91752019753102	0.08687506
0.4295691609977324	246.91752019753102	0.10516238
0.44117913832199546	246.91752019753102	0.11285986
0.4527891156462585	297.0479586449415	0.11997242
0.46439909297052157	297.0479586449415	0.13331616
0.47600907029478456	297.0479586449415	0.14785275
0.4876190476190476	297.0479586449415	0.16753866
0.4992290249433107	297.0479586449415	0.19034676
0.5108390022675737	297.0479586449415	0.20423166
0.5224489795918368	297.0479586449415	0.19823736
0.5340589569160997	297.0479586449415	0.17496549
0.5456689342403628	297.0479586449415	0.15820655
0.5572789115646258	297.0479586449415	0.16627346
0.5688888888888889	297.0479586449415	0.19925025
0.5804988662131519	297.0479586449415	0.21281047
0.592108843537415	293.63607183773195	0.17349496
0.603718820861678	293.63607183773195	0.0895484
0.615328798185941	246.91752019753102	0.054262683
0.626938775510204	293.63607183773195	0.07024039
0.6385487528344671	293.63607183773195	0.18296051
0.6501587301587302	297.0479586449415	0.33243355
0.6617687074829932	297.0479586449415	0.30933052
