0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,0.000,0.000000
0.009,0.000,0.000000
0.012,0.000,0.000000
0.015,0.000,0.000000
0.017,0.000,0.000000
0.020,0.000,0.000000
0.023,0.000,0.000000
0.026,0.000,0.000000
0.029,0.000,0.000000
0.032,0.000,0.000000
0.035,0.000,0.000000
0.038,0.000,0.000000
0.041,0.000,0.000000
0.044,0.000,0.000000
0.046,0.000,0.000000
0.049,0.000,0.000000
0.052,0.000,0.000000
0.055,0.000,0.000000
0.058,0.000,0.000000
0.061,0.000,0.000000
0.064,0.000,0.000000
0.067,0.000,0.000000
0.070,0.000,0.000000
0.073,0.000,0.000000
0.075,0.000,0.000000
0.078,0.000,0.000000
0.081,0.000,0.000000
0.084,0.000,0.000000
0.087,0.000,0.000000
0.090,0.000,0.000000
0.093,0.000,0.000000
0.096,0.000,0.000000
0.099,0.000,0.000000
0.102,0.000,0.000000
0.104,0.000,0.000000
0.107,0.000,0.000000
0.110,0.000,0.000000
0.113,0.000,0.000000
0.116,0.000,0.000000
0.119,0.000,0.000000
0.122,0.000,0.000000
0.125,0.000,0.000000
0.128,0.000,0.000000
0.131,0.000,0.000000
0.134,0.000,0.000000
0.136,0.000,0.000000
0.139,0.000,0.000000
0.142,0.000,0.000000
0.145,184.999,0.040844
0.148,184.999,0.040844
0.151,183.933,0.040844
0.154,183.933,0.040844
0.157,183.933,0.040844
0.160,184.999,0.040844
0.163,186.070,0.040844
0.165,188.232,0.040844
0.168,190.419,0.040844
0.171,191.523,0.040844
0.174,192.632,0.040844
0.177,193.748,0.040844
0.180,194.870,0.040844
0.183,195.999,0.040844
0.186,198.277,0.040844
0.189,200.580,0.040844
0.192,202.911,0.040844
0.194,205.269,0.040844
0.197,212.508,0.040844
0.200,214.977,0.040844
0.203,217.475,0.040844
0.206,220.002,0.040844
0.209,221.276,0.040844
0.212,223.847,0.040844
0.215,225.144,0.040844
0.218,227.760,0.040844
0.221,231.741,0.040844
0.223,237.158,0.040844
0.226,241.304,0.040844
0.229,244.107,0.040844
0.232,246.944,0.040844
0.235,249.813,0.040844
0.238,252.716,0.040844
0.241,254.180,0.040844
0.244,257.133,0.040844
0.247,257.133,0.040844
0.250,258.623,0.040844
0.253,260.121,0.040844
0.255,261.628,0.040844
0.258,261.628,0.040844
0.261,263.144,0.040844
0.264,263.144,0.040844
0.267,264.668,0.040844
0.270,266.201,0.040844
0.273,0.000,0.000000
0.276,0.000,0.000000
0.279,0.000,0.000000
0.282,0.000,0.000000
0.284,0.000,0.000000
0.287,0.000,0.000000
0.290,0.000,0.000000
0.293,0.000,0.000000
