0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,0.000,0.000000
0.009,0.000,0.000000
0.012,0.000,0.000000
0.015,0.000,0.000000
0.017,0.000,0.000000
0.020,0.000,0.000000
0.023,205.269,0.078524
0.026,204.087,0.078524
0.029,202.911,0.078524
0.032,201.742,0.078524
0.035,201.742,0.078524
0.038,200.580,0.078524
0.041,199.425,0.078524
0.044,198.277,0.078524
0.046,197.135,0.078524
0.049,195.999,0.078524
0.052,195.999,0.078524
0.055,194.870,0.078524
0.058,194.870,0.078524
0.061,194.870,0.078524
0.064,195.999,0.078524
0.067,197.135,0.078524
0.070,198.277,0.078524
0.073,199.425,0.078524
0.075,199.425,0.078524
0.078,200.580,0.078524
0.081,201.742,0.078524
0.084,204.087,0.078524
0.087,208.857,0.078524
0.090,216.222,0.078524
0.093,222.558,0.078524
0.096,225.144,0.078524
0.099,226.448,0.078524
0.102,226.448,0.078524
0.104,222.558,0.078524
0.107,221.276,0.078524
0.110,221.276,0.078524
0.113,221.276,0.078524
0.116,221.276,0.078524
0.119,218.735,0.078524
0.122,214.977,0.078524
0.125,210.067,0.078524
0.128,205.269,0.078524
0.131,201.742,0.078524
0.134,199.425,0.078524
0.136,198.277,0.078524
0.139,199.425,0.078524
0.142,199.425,0.078524
0.145,198.277,0.078524
0.148,198.277,0.078524
0.151,198.277,0.078524
0.154,198.277,0.078524
0.157,0.000,0.000000
0.160,0.000,0.000000
0.163,0.000,0.000000
0.165,0.000,0.000000
0.168,0.000,0.000000
0.171,0.000,0.000000
0.174,0.000,0.000000
0.177,0.000,0.000000
0.180,0.000,0.000000
0.183,0.000,0.000000
0.186,0.000,0.000000
0.189,0.000,0.000000
0.192,0.000,0.000000
0.194,0.000,0.000000
0.197,0.000,0.000000
0.200,0.000,0.000000
0.203,0.000,0.000000
0.206,0.000,0.000000
0.209,0.000,0.000000
0.212,0.000,0.000000
0.215,0.000,0.000000
0.218,0.000,0.000000
0.221,0.000,0.000000
0.223,0.000,0.000000
0.226,0.000,0.000000
0.229,0.000,0.000000
0.232,0.000,0.000000
0.235,0.000,0.000000
0.238,0.000,0.000000
0.241,0.000,0.000000
0.244,0.000,0.000000
0.247,0.000,0.000000
0.250,0.000,0.000000
0.253,0.000,0.000000
0.255,0.000,0.000000
0.258,0.000,0.000000
0.261,0.000,0.000000
0.264,0.000,0.000000
0.267,0.000,0.000000
0.270,0.000,0.000000
0.273,0.000,0.000000
0.276,0.000,0.000000
0.279,0.000,0.000000
0.282,0.000,0.000000
0.284,0.000,0.000000
0.287,0.000,0.000000
0.290,0.000,0.000000
0.293,0.000,0.000000
