0.000,0.000,0.000000
0.003,0.000,0.000000
0.006,0.000,0.000000
0.009,0.000,0.000000
0.012,0.000,0.000000
0.015,0.000,0.000000
0.017,0.000,0.000000
0.020,0.000,0.000000
0.023,0.000,0.000000
0.026,0.000,0.000000
0.029,0.000,0.000000
0.032,0.000,0.000000
0.035,0.000,0.000000
0.038,0.000,0.000000
0.041,0.000,0.000000
0.044,0.000,0.000000
0.046,0.000,0.000000
0.049,0.000,0.000000
0.052,0.000,0.000000
0.055,0.000,0.000000
0.058,320.247,0.110620
0.061,323.968,0.110620
0.064,325.845,0.110620
0.067,329.631,0.110620
0.070,331.541,0.110620
0.073,333.461,0.110620
0.075,333.461,0.110620
0.078,333.461,0.110620
0.081,335.393,0.110620
0.084,335.393,0.110620
0.087,337.336,0.110620
0.090,337.336,0.110620
0.093,337.336,0.110620
0.096,337.336,0.110620
0.099,337.336,0.110620
0.102,337.336,0.110620
0.104,337.336,0.110620
0.107,337.336,0.110620
0.110,337.336,0.110620
0.113,339.290,0.110620
0.116,339.290,0.110620
0.119,339.290,0.110620
0.122,339.290,0.110620
0.125,341.256,0.110620
0.128,341.256,0.110620
0.131,341.256,0.110620
0.134,343.232,0.110620
0.136,343.232,0.110620
0.139,347.221,0.110620
0.142,347.221,0.110620
0.145,349.232,0.110620
0.148,351.255,0.110620
0.151,351.255,0.110620
0.154,353.290,0.110620
0.157,353.290,0.110620
0.160,355.337,0.110620
0.163,357.395,0.110620
0.165,357.395,0.110620
0.168,357.395,0.110620
0.171,357.395,0.110620
0.174,357.395,0.110620
0.177,359.465,0.110620
0.180,361.548,0.110620
0.183,363.642,0.110620
0.186,363.642,0.110620
0.189,365.749,0.110620
0.192,367.868,0.110620
0.194,369.999,0.110620
0.197,372.142,0.110620
0.200,372.142,0.110620
0.203,374.298,0.110620
0.206,374.298,0.110620
0.209,374.298,0.110620
0.212,374.298,0.110620
0.215,374.298,0.110620
0.218,374.298,0.110620
0.221,374.298,0.110620
0.223,374.298,0.110620
0.226,374.298,0.110620
0.229,374.298,0.110620
0.232,374.298,0.110620
0.235,376.466,0.110620
0.238,376.466,0.110620
0.241,376.466,0.110620
0.244,374.298,0.110620
0.247,374.298,0.110620
0.250,374.298,0.110620
0.253,374.298,0.110620
0.255,374.298,0.110620
0.258,374.298,0.110620
0.261,372.142,0.110620
0.264,372.142,0.110620
0.267,374.298,0.110620
0.270,374.298,0.110620
0.273,374.298,0.110620
0.276,372.142,0.110620
0.279,372.142,0.110620
0.282,369.999,0.110620
0.284,369.999,0.110620
0.287,367.868,0.110620
0.290,365.749,0.110620
0.293,363.642,0.110620
